type,sim
sContext_dClip,0.9191702720928698
sContext_dClip,0.9146486705191972
sContext_dClip,0.9084458246317311
sContext_dClip,0.8894302830257897
sContext_dClip,0.931814426806278
sContext_dClip,0.9117095551529528
sContext_dClip,0.9140344006837138
sContext_dClip,0.9107558343745454
sContext_dClip,0.8998321130127096
sContext_dClip,0.8799558447637617
sContext_dClip,0.9092175166743413
sContext_dClip,0.9037213162194698
sContext_dClip,0.9390625428660131
sContext_dClip,0.9322615313849085
sContext_dClip,0.9068324272047814
sContext_dClip,0.8846791661132809
sContext_dClip,0.9330705276737337
sContext_dClip,0.9082930446266235
sContext_dClip,0.907655989609294
sContext_dClip,0.9109206076482268
sContext_dClip,0.9504857663316657
sContext_dClip,0.9129830167664829
sContext_dClip,0.8931126069837789
sContext_dClip,0.9197043255749788
sContext_dClip,0.911427448974967
sContext_dClip,0.9383277378920631
sContext_dClip,0.9428851835316192
sContext_dClip,0.9141823868479317
sContext_dClip,0.8839545417622066
sContext_dClip,0.9467443208365722
sContext_dClip,0.9158403930485841
sContext_dClip,0.9145887993083162
sContext_dClip,0.9151795908328246
sContext_dClip,0.9574104899672067
sContext_dClip,0.9565238914066456
sContext_dClip,0.8710443337414235
sContext_dClip,0.8789154183550294
sContext_dClip,0.9133782831723088
sContext_dClip,0.903420688348046
sContext_dClip,0.931908849944503
sContext_dClip,0.9213121341378412
sContext_dClip,0.8926000566190393
sContext_dClip,0.8530771124328007
sContext_dClip,0.9387532681955337
sContext_dClip,0.9010403050236038
sContext_dClip,0.8853987460626602
sContext_dClip,0.8790720942148298
sContext_dClip,0.9481389323837703
sContext_dClip,0.9360129446171995
sContext_dClip,0.9479339683564615
sContext_dClip,0.9235881590573027
sContext_dClip,0.8904953698454556
sContext_dClip,0.9172345510704576
sContext_dClip,0.9309195296894297
sContext_dClip,0.9148181603774632
sContext_dClip,0.8999718066032247
sContext_dClip,0.9205572823502872
sContext_dClip,0.9201174119064807
sContext_dClip,0.9056808410865946
sContext_dClip,0.9070394420951402
sContext_dClip,0.8943002132122226
sContext_dClip,0.9062891041234449
sContext_dClip,0.8907988821492137
sContext_dClip,0.8927631220323858
sContext_dClip,0.9202251773678203
sContext_dClip,0.935863869943429
sContext_dClip,0.9375955013017392
sContext_dClip,0.8870527640703757
sContext_dClip,0.9250730791377545
sContext_dClip,0.9029655192138277
sContext_dClip,0.8909807482957409
sContext_dClip,0.8885341254637429
sContext_dClip,0.8397872379670235
sContext_dClip,0.8361107321363385
sContext_dClip,0.9066664133345197
sContext_dClip,0.8521778279439982
sContext_dClip,0.8595114242134652
sContext_dClip,0.8707036956548848
sContext_dClip,0.92675385492709
sContext_dClip,0.9374784393954485
sContext_dClip,0.9064536954765425
sContext_dClip,0.915184036781961
sContext_dClip,0.9358705452001577
sContext_dClip,0.9311119393734814
sContext_dClip,0.9243189587340209
sContext_dClip,0.8684231313087545
sContext_dClip,0.9291897937157422
sContext_dClip,0.9463608066544396
sContext_dClip,0.9061641677033276
sContext_dClip,0.9174065222236616
sContext_dClip,0.9063671587485858
sContext_dClip,0.9052890660587107
sContext_dClip,0.9227355593099593
sContext_dClip,0.8526405159380722
sContext_dClip,0.9406457082272812
sContext_dClip,0.9328319922328243
sContext_dClip,0.930612233674394
sContext_dClip,0.8857909232808854
sContext_dClip,0.9130178871233751
sContext_dClip,0.8907928728241574
sContext_dClip,0.8641898728979535
sContext_dClip,0.939550046207172
sContext_dClip,0.8222906675927517
sContext_dClip,0.9264512817091248
sContext_dClip,0.9193052185568604
sContext_dClip,0.9634582187820527
sContext_dClip,0.9193419888770411
sContext_dClip,0.9045204792997215
sContext_dClip,0.9288292017039299
sContext_dClip,0.8983896072118649
sContext_dClip,0.8880303740614571
sContext_dClip,0.9266197732798658
sContext_dClip,0.8700890276423647
sContext_dClip,0.9214917926560207
sContext_dClip,0.9204960279462666
sContext_dClip,0.9397081855258765
sContext_dClip,0.9062156229907381
sContext_dClip,0.905579911045985
sContext_dClip,0.8812296089028893
sContext_dClip,0.8994396105310517
sContext_dClip,0.9441898407370641
sContext_dClip,0.9050989006931778
sContext_dClip,0.9101458924584579
sContext_dClip,0.8517348493910786
sContext_dClip,0.9485630227409451
sContext_dClip,0.8951074622056059
sContext_dClip,0.9004932549060906
sContext_dClip,0.8881251765818745
sContext_dClip,0.9119796971990719
sContext_dClip,0.9231023284851015
sContext_dClip,0.8836737129678436
sContext_dClip,0.9115066572755183
sContext_dClip,0.9196152814609102
sContext_dClip,0.91413227681018
sContext_dClip,0.9219409452835016
sContext_dClip,0.8645745634932221
sContext_dClip,0.9445259650715949
sContext_dClip,0.9297023292394411
sContext_dClip,0.9106769852220407
sContext_dClip,0.8975573473317979
sContext_dClip,0.9340090851475332
sContext_dClip,0.9112797556688701
sContext_dClip,0.9169702086514715
sContext_dClip,0.8757127337075243
sContext_dClip,0.89399906082961
sContext_dClip,0.9310880020030796
sContext_dClip,0.9035538508438801
sContext_dClip,0.9146616241541847
sContext_dClip,0.8424928960057763
sContext_dClip,0.9495060528482376
sContext_dClip,0.9159251527636739
sContext_dClip,0.9108508963399569
sContext_dClip,0.8846637413574826
sContext_dClip,0.9560242552385028
sContext_dClip,0.9452067755694153
sContext_dClip,0.908406786518987
sContext_dClip,0.9099371000583567
sContext_dClip,0.8637065602837677
sContext_dClip,0.8994380321222715
sContext_dClip,0.8994506674080083
sContext_dClip,0.9039890746882434
sContext_dClip,0.9180216409225682
sContext_dClip,0.8379670125678753
sContext_dClip,0.9438930287214866
sContext_dClip,0.9230331443784543
sContext_dClip,0.9144167639769178
sContext_dClip,0.8861046587357448
sContext_dClip,0.938065115347094
sContext_dClip,0.9606412287682128
sContext_dClip,0.9591282321566219
sContext_dClip,0.8994189150957356
sContext_dClip,0.9113678919799781
sContext_dClip,0.9414710673733859
sContext_dClip,0.915820420230371
sContext_dClip,0.9322346031181235
sContext_dClip,0.9187738470588895
sContext_dClip,0.8416226043195167
sContext_dClip,0.868637648383203
sContext_dClip,0.881452861553937
sContext_dClip,0.8544438215079657
sContext_dClip,0.8141926235475774
sContext_dClip,0.8728874430727922
sContext_dClip,0.8591767552942322
sContext_dClip,0.8626710018931265
sContext_dClip,0.8602865424269022
sContext_dClip,0.901836550494768
sContext_dClip,0.9220969180585143
sContext_dClip,0.9134992863864717
sContext_dClip,0.9214914831004648
sContext_dClip,0.9032413067546254
sContext_dClip,0.8663369827646248
sContext_dClip,0.9244524376837011
sContext_dClip,0.8956455061828904
sContext_dClip,0.9141659721852782
sContext_dClip,0.9175111200605071
sContext_dClip,0.8744439622157071
sContext_dClip,0.8362674535076108
sContext_dClip,0.9200903264567203
sContext_dClip,0.9024556858273631
sContext_dClip,0.9355952521079189
sContext_dClip,0.925120250958887
sContext_dClip,0.9191570153561592
sContext_dClip,0.897136103478407
sContext_dClip,0.913763468079489
sContext_dClip,0.9294980851634184
sContext_dClip,0.8948149966687411
sContext_dClip,0.8818851215325867
sContext_dClip,0.9122879262471446
sContext_dClip,0.927932955186268
sContext_dClip,0.901737865717514
sContext_dClip,0.8510138145697574
sContext_dClip,0.8873969223996008
sContext_dClip,0.9011157134603813
sContext_dClip,0.8899807104295198
sContext_dClip,0.917821438581304
sContext_dClip,0.9587162095139894
sContext_dClip,0.9225628431005608
sContext_dClip,0.9222859389192053
sContext_dClip,0.9226604182179996
sContext_dClip,0.8542470723489528
sContext_dClip,0.8537671255605257
sContext_dClip,0.9161144364666186
sContext_dClip,0.9126709742895197
sContext_dClip,0.9327756020835398
sContext_dClip,0.8996471935273211
sContext_dClip,0.9386108020784545
sContext_dClip,0.8897957329197836
sContext_dClip,0.9026798268120568
sContext_dClip,0.913363309528032
sContext_dClip,0.8160106852534312
sContext_dClip,0.8129562276714397
sContext_dClip,0.8773421433262915
sContext_dClip,0.9012892944835498
sContext_dClip,0.8929772798408006
sContext_dClip,0.8726274653201167
sContext_dClip,0.9465702227829685
sContext_dClip,0.8499693668442927
sContext_dClip,0.8949890064841048
sContext_dClip,0.8781515325036732
sContext_dClip,0.8700342211405012
sContext_dClip,0.9435605558794117
sContext_dClip,0.8937555211073984
sContext_dClip,0.9160035451470756
sContext_dClip,0.8757310863027025
sContext_dClip,0.9277791069965826
sContext_dClip,0.8783316505493113
sContext_dClip,0.8738631222780177
sContext_dClip,0.8208111965805983
sContext_dClip,0.8221556305601447
sContext_dClip,0.8690007309533541
sContext_dClip,0.8377453114659397
sContext_dClip,0.8561325493001531
sContext_dClip,0.9333164264812392
sContext_dClip,0.8825740735950925
sContext_dClip,0.8978847830766786
sContext_dClip,0.8443053498811656
sContext_dClip,0.8983684407175483
sContext_dClip,0.8495191207257906
sContext_dClip,0.8397706927162487
sContext_dClip,0.7912709955425883
sContext_dClip,0.9436184683418554
sContext_dClip,0.8795907439349065
sContext_dClip,0.9083225135515776
sContext_dClip,0.9073777357717961
sContext_dClip,0.8832503538115313
sContext_dClip,0.9263243156829473
sContext_dClip,0.8891155558076571
sContext_dClip,0.9251920446144423
sContext_dClip,0.9021540011448332
sContext_dClip,0.9442643991897341
sContext_dClip,0.8949958982339059
sContext_dClip,0.8922157910754106
sContext_dClip,0.8532527807924287
sContext_dClip,0.9517916157305011
sContext_dClip,0.9199214309248469
sContext_dClip,0.8843089041923504
sContext_dClip,0.9191188445496863
sContext_dClip,0.924511666643341
sContext_dClip,0.8903241485613835
sContext_dClip,0.9122454195748879
sContext_dClip,0.8855340981276247
sContext_dClip,0.9247168641296802
sContext_dClip,0.8863273052959211
sContext_dClip,0.9445349223242792
sContext_dClip,0.90171011373425
sContext_dClip,0.900627655507884
sContext_dClip,0.869128116617256
sContext_dClip,0.9299964473336363
sContext_dClip,0.9029452737205764
sContext_dClip,0.9611301450936895
sContext_dClip,0.8963618870251842
sContext_dClip,0.9069756979307477
sContext_dClip,0.9332481819302828
sContext_dClip,0.9249855095297783
sContext_dClip,0.9087631138145121
sContext_dClip,0.9236872747211597
sContext_dClip,0.8939219069097535
sContext_dClip,0.8863687362357037
sContext_dClip,0.9168932777686132
sContext_dClip,0.9247532272487178
sContext_dClip,0.8474286722882179
sContext_dClip,0.8603781065373406
sContext_dClip,0.883060673786483
sContext_dClip,0.9022343823881981
sContext_dClip,0.9138436575211597
sContext_dClip,0.9325905389549773
sContext_dClip,0.9050025336286116
sContext_dClip,0.9124958875451277
sContext_dClip,0.9390750146665214
sContext_dClip,0.9210651396194545
sContext_dClip,0.8795728416939346
sContext_dClip,0.8907634057626551
sContext_dClip,0.8854668279689916
sContext_dClip,0.8747800430344765
sContext_dClip,0.9140023516698746
sContext_dClip,0.8755403065423957
sContext_dClip,0.857517704909927
sContext_dClip,0.8902146875734673
sContext_dClip,0.854464926342247
sContext_dClip,0.8858718307328184
sContext_dClip,0.9185911097620643
sContext_dClip,0.900799040740487
sContext_dClip,0.8937617053812227
sContext_dClip,0.9388168498117372
sContext_dClip,0.8685391920568126
sContext_dClip,0.8375269898278022
sContext_dClip,0.8981443240881737
sContext_dClip,0.9140720673592533
sContext_dClip,0.9183211800479985
sContext_dClip,0.9246503771386871
sContext_dClip,0.8848360472720042
sContext_dClip,0.8891272738055203
sContext_dClip,0.8981766043734623
sContext_dClip,0.8684052631183512
sContext_dClip,0.8997175478587087
sContext_dClip,0.9378006491453549
sContext_dClip,0.9389980634868829
sContext_dClip,0.9329789630293641
sContext_dClip,0.9290255721257907
sContext_dClip,0.8882360920096598
sContext_dClip,0.8695514957411761
sContext_dClip,0.9193599658754619
sContext_dClip,0.8870353782349394
sContext_dClip,0.8857513121849945
sContext_dClip,0.9079158200962121
sContext_dClip,0.9182000368300705
sContext_dClip,0.9040697002077147
sContext_dClip,0.9170793074085329
sContext_dClip,0.9119361729407356
sContext_dClip,0.8645346276686445
sContext_dClip,0.8275283646119862
sContext_dClip,0.8886745089706897
sContext_dClip,0.8827423134721089
sContext_dClip,0.8605910153951619
sContext_dClip,0.9050490719602031
sContext_dClip,0.9431076963385535
sContext_dClip,0.8725850642078502
sContext_dClip,0.879328375631506
sContext_dClip,0.8910516343114068
sContext_dClip,0.9018868588584503
sContext_dClip,0.9235551951596228
sContext_dClip,0.9053330209393218
sContext_dClip,0.9189493297512894
sContext_dClip,0.8466671364962977
sContext_dClip,0.8848482924416505
sContext_dClip,0.861182870248596
sContext_dClip,0.8925079562521685
sContext_dClip,0.8376630071275344
sContext_dClip,0.8758924222087909
sContext_dClip,0.8836726119793686
sContext_dClip,0.8933639348007265
sContext_dClip,0.923109440773959
sContext_dClip,0.936390164806966
sContext_dClip,0.9182422398489363
sContext_dClip,0.9166015407443728
sContext_dClip,0.8621878426682639
sContext_dClip,0.9005407855429614
sContext_dClip,0.8902272379164329
sContext_dClip,0.8831395127978814
sContext_dClip,0.8616631134399795
sContext_dClip,0.931074918820322
sContext_dClip,0.8433949832754511
sContext_dClip,0.8772963141809677
sContext_dClip,0.8798911992259775
sContext_dClip,0.8862083933609992
sContext_dClip,0.8955272594027528
sContext_dClip,0.9268436950884629
sContext_dClip,0.8899774837615597
sContext_dClip,0.842205001847889
sContext_dClip,0.915061834433879
sContext_dClip,0.8570390871222529
sContext_dClip,0.867199866823485
sContext_dClip,0.8134672557965491
sContext_dClip,0.9177153461780809
sContext_dClip,0.9100995345251495
sContext_dClip,0.8676686932262025
sContext_dClip,0.888363752210936
sContext_dClip,0.8979272324342318
sContext_dClip,0.9087582785737918
sContext_dClip,0.9192958760994863
sContext_dClip,0.9174414161051531
sContext_dClip,0.8917056136677657
sContext_dClip,0.8519388949249844
sContext_dClip,0.9115238980002316
sContext_dClip,0.8742336308879897
sContext_dClip,0.8829247712607584
sContext_dClip,0.8354286114854697
sContext_dClip,0.9240335086444897
sContext_dClip,0.9146570757291825
sContext_dClip,0.9462153705038272
dContext_sClip,0.9586342957473117
dContext_sClip,0.9410898415149496
dContext_sClip,0.9225019220755363
dContext_sClip,0.9231615069218486
dContext_sClip,0.920127458035283
dContext_sClip,0.9481080240590037
dContext_sClip,0.9167926155865344
dContext_sClip,0.905263456033409
dContext_sClip,0.9543998245441023
dContext_sClip,0.9558581438387947
dContext_sClip,0.9154200787970836
dContext_sClip,0.9660101151905627
dContext_sClip,0.9506304356260943
dContext_sClip,0.9358655301149807
dContext_sClip,0.9382544697869255
dContext_sClip,0.9553664407038578
dContext_sClip,0.9420161482007432
dContext_sClip,0.9285112864503928
dContext_sClip,0.9071404662592331
dContext_sClip,0.9399527765433995
dContext_sClip,0.9260441553465656
dContext_sClip,0.9250636009703083
dContext_sClip,0.9192418374809572
dContext_sClip,0.9417074549639393
dContext_sClip,0.906774989803997
dContext_sClip,0.8654631097133001
dContext_sClip,0.9542167811518566
dContext_sClip,0.9279924662721639
dContext_sClip,0.9345861795323367
dContext_sClip,0.9227796003676525
dContext_sClip,0.9301609871170013
dContext_sClip,0.9259364165236561
dContext_sClip,0.9588692366532744
dContext_sClip,0.9675328506316266
dContext_sClip,0.9155884977986167
dContext_sClip,0.9347230566298579
dContext_sClip,0.9478917679142544
dContext_sClip,0.9153351264215744
dContext_sClip,0.9411490305477301
dContext_sClip,0.9550636602652213
dContext_sClip,0.928818936011897
dContext_sClip,0.9114027946521289
dContext_sClip,0.9259405145725481
dContext_sClip,0.8786761282549351
dContext_sClip,0.9503166921476498
dContext_sClip,0.9320780225491239
dContext_sClip,0.9433374577688896
dContext_sClip,0.95267925426828
dContext_sClip,0.9453611189939257
dContext_sClip,0.9209302493760552
dContext_sClip,0.9314021372136173
dContext_sClip,0.9083029681912478
dContext_sClip,0.9348420186100836
dContext_sClip,0.924631521848019
dContext_sClip,0.9381376613312915
dContext_sClip,0.9094788995696459
dContext_sClip,0.9326687363240829
dContext_sClip,0.9299736467498998
dContext_sClip,0.935020011512643
dContext_sClip,0.92330261338608
dContext_sClip,0.9377668787515911
dContext_sClip,0.8973000964658648
dContext_sClip,0.9524442867897838
dContext_sClip,0.9462091574308296
dContext_sClip,0.911140730226572
dContext_sClip,0.9472742754867495
dContext_sClip,0.9250472281234507
dContext_sClip,0.9172911519053164
dContext_sClip,0.9482839266564508
dContext_sClip,0.9103599868977842
dContext_sClip,0.9125384175351594
dContext_sClip,0.9104731768615202
dContext_sClip,0.9208717821665939
dContext_sClip,0.9084625176957013
dContext_sClip,0.9236208525675258
dContext_sClip,0.925122268378132
dContext_sClip,0.9342505294146293
dContext_sClip,0.9565316021600851
dContext_sClip,0.9522833447249897
dContext_sClip,0.9307268966432336
dContext_sClip,0.9472012445102218
dContext_sClip,0.9563426156147388
dContext_sClip,0.9680796361575289
dContext_sClip,0.9569251000505038
dContext_sClip,0.9365988436814746
dContext_sClip,0.9332595453433099
dContext_sClip,0.9526349582008099
dContext_sClip,0.9458455131472882
dContext_sClip,0.890644972645861
dContext_sClip,0.9245600433880358
dContext_sClip,0.9073879888055555
dContext_sClip,0.9133219241926418
dContext_sClip,0.912310135851655
dContext_sClip,0.9085858248813121
dContext_sClip,0.915415897391618
dContext_sClip,0.9168234832153885
dContext_dClip,0.9260805523835631
dContext_dClip,0.9312564805680196
dContext_dClip,0.9231264370589175
dContext_dClip,0.8910222445536782
dContext_dClip,0.8997848301461229
dContext_dClip,0.9470368076856166
dContext_dClip,0.9244891650601057
dContext_dClip,0.9245251357740262
dContext_dClip,0.9341839196316251
dContext_dClip,0.9484665586059421
dContext_dClip,0.9599419467391168
dContext_dClip,0.9174750486988958
dContext_dClip,0.9155590774274474
dContext_dClip,0.9154198088191603
dContext_dClip,0.914273103595719
dContext_dClip,0.9037653652768686
dContext_dClip,0.9464293813982502
dContext_dClip,0.9117304819691974
dContext_dClip,0.9113502157734166
dContext_dClip,0.8994799257475679
dContext_dClip,0.9039304707426595
dContext_dClip,0.8844658923965699
dContext_dClip,0.9360945043756503
dContext_dClip,0.934672464319581
dContext_dClip,0.906901424161143
dContext_dClip,0.9080078573961115
dContext_dClip,0.9171713025400533
dContext_dClip,0.9083104592192116
dContext_dClip,0.9142681034817042
dContext_dClip,0.9205063393023566
dContext_dClip,0.8991953231275488
dContext_dClip,0.8985066640709314
dContext_dClip,0.8844314247901813
dContext_dClip,0.8842295353148384
dContext_dClip,0.8787670815105586
dContext_dClip,0.9019903553492143
dContext_dClip,0.8815296670607966
dContext_dClip,0.9098009953353872
dContext_dClip,0.8955627937085368
dContext_dClip,0.9056697043857322
dContext_dClip,0.8902336821166692
dContext_dClip,0.8979862316844347
dContext_dClip,0.8928019210578173
dContext_dClip,0.9035019561525182
dContext_dClip,0.8758195748660289
dContext_dClip,0.9331196966674835
dContext_dClip,0.8984355053496809
dContext_dClip,0.8997308251914202
dContext_dClip,0.8924522442336824
dContext_dClip,0.8933969253431975
dContext_dClip,0.9355093539093977
dContext_dClip,0.9122627205184737
dContext_dClip,0.9048896053241497
dContext_dClip,0.9081401186153146
dContext_dClip,0.9227431869284957
dContext_dClip,0.9179113835668274
dContext_dClip,0.9111187065071146
dContext_dClip,0.9088397237078958
dContext_dClip,0.90232899599231
dContext_dClip,0.8976921035791285
dContext_dClip,0.8852472151817397
dContext_dClip,0.8933095065760942
dContext_dClip,0.9025087635281512
dContext_dClip,0.9055593177590516
dContext_dClip,0.9206765700491123
dContext_dClip,0.9123593674371957
dContext_dClip,0.8703902794256695
dContext_dClip,0.9181306503896692
dContext_dClip,0.9014341325174506
dContext_dClip,0.8902095961890512
dContext_dClip,0.885549526750836
dContext_dClip,0.9242914543909995
dContext_dClip,0.9232822374853149
dContext_dClip,0.914987561829165
dContext_dClip,0.9329117064919963
dContext_dClip,0.8674602310141852
dContext_dClip,0.8888507105865668
dContext_dClip,0.8944790981479966
dContext_dClip,0.9299709691425311
dContext_dClip,0.9330730793692492
dContext_dClip,0.8810474337502183
dContext_dClip,0.8671604814787868
dContext_dClip,0.9211488385025807
dContext_dClip,0.9031404304878201
dContext_dClip,0.8785282697524186
dContext_dClip,0.8864397823437364
dContext_dClip,0.9102037818378828
dContext_dClip,0.9248855186291822
dContext_dClip,0.9236450157296439
dContext_dClip,0.9069067138110694
dContext_dClip,0.919762617961528
dContext_dClip,0.9304739945444116
dContext_dClip,0.9318904271218675
dContext_dClip,0.9100640118411079
dContext_dClip,0.892568219774742
dContext_dClip,0.8832286028858607
dContext_dClip,0.8938123557488054
dContext_dClip,0.9180179786467801
dContext_dClip,0.9207945080153398
dContext_dClip,0.9159302901143558
dContext_dClip,0.9230804591600971
dContext_dClip,0.9329828921205374
dContext_dClip,0.901589644251922
dContext_dClip,0.9192731852143268
dContext_dClip,0.9160505017290237
dContext_dClip,0.9078534701019854
dContext_dClip,0.8183658978856596
dContext_dClip,0.8404793342063177
dContext_dClip,0.8706219651284728
dContext_dClip,0.8753733172686742
dContext_dClip,0.8419548657644531
dContext_dClip,0.8973016314195992
dContext_dClip,0.8504229455793038
dContext_dClip,0.8549645100681081
dContext_dClip,0.8956369966110246
dContext_dClip,0.8867676756110783
dContext_dClip,0.8663187621581894
dContext_dClip,0.8692984189367319
dContext_dClip,0.8737671413640468
dContext_dClip,0.8435203013759931
dContext_dClip,0.9026819934791852
dContext_dClip,0.9139033709369491
dContext_dClip,0.9312846232352439
dContext_dClip,0.9213616271889293
dContext_dClip,0.9464487881969894
dContext_dClip,0.9391248714697871
dContext_dClip,0.9031696599173913
dContext_dClip,0.8894857634667239
dContext_dClip,0.9340805000685097
dContext_dClip,0.9164512046657445
dContext_dClip,0.9179041617935988
dContext_dClip,0.9513832285728345
dContext_dClip,0.9480958344742942
dContext_dClip,0.954864779930275
dContext_dClip,0.9523737382150314
dContext_dClip,0.9097673639188382
dContext_dClip,0.9343340727972638
dContext_dClip,0.9503814483741042
dContext_dClip,0.9095171725907243
dContext_dClip,0.9051454613823828
dContext_dClip,0.9128848254812335
dContext_dClip,0.9073580005553432
dContext_dClip,0.8861519726465401
dContext_dClip,0.937567954857436
dContext_dClip,0.9128083352765415
dContext_dClip,0.9263505773029779
dContext_dClip,0.921065392076472
dContext_dClip,0.9202001977396063
dContext_dClip,0.9192865785353522
dContext_dClip,0.9108731786572184
dContext_dClip,0.9019607775381976
dContext_dClip,0.9177020767219919
dContext_dClip,0.9244679322883822
dContext_dClip,0.8945326378832428
dContext_dClip,0.8669774191779516
dContext_dClip,0.8626250727210096
dContext_dClip,0.897443418081826
dContext_dClip,0.8854749436619109
dContext_dClip,0.9159090134593759
dContext_dClip,0.9147947411239568
dContext_dClip,0.9149002367103827
dContext_dClip,0.908544196529006
dContext_dClip,0.8776530781109958
dContext_dClip,0.8927252198838388
dContext_dClip,0.9112359075344492
dContext_dClip,0.9525723839630255
dContext_dClip,0.9324490561888337
dContext_dClip,0.9203339877282756
dContext_dClip,0.9308208275073206
dContext_dClip,0.8898734639285364
dContext_dClip,0.8876616089582567
dContext_dClip,0.9382538837228359
dContext_dClip,0.9197621076591099
dContext_dClip,0.9296140048823653
dContext_dClip,0.9354869688716299
dContext_dClip,0.9617665042771106
dContext_dClip,0.899993793060623
dContext_dClip,0.8977632160518804
dContext_dClip,0.9043291935588812
dContext_dClip,0.8927816284308675
dContext_dClip,0.8839228686699896
dContext_dClip,0.8710696894755954
dContext_dClip,0.895638469083343
dContext_dClip,0.8970521816013838
dContext_dClip,0.9230504576251638
dContext_dClip,0.905708757143592
dContext_dClip,0.8938661701081243
dContext_dClip,0.8700847669907783
dContext_dClip,0.9091245843391372
dContext_dClip,0.8831023226900125
dContext_dClip,0.8801083001450283
dContext_dClip,0.8784494087429751
dContext_dClip,0.9329480772317353
dContext_dClip,0.9430182783298812
dContext_dClip,0.9576592422539285
dContext_dClip,0.8893671047782763
dContext_dClip,0.8888660068643179
dContext_dClip,0.9215665161563372
dContext_dClip,0.9041762774740204
dContext_dClip,0.9299837031142519
dContext_dClip,0.9081196331030527
dContext_dClip,0.8911436629746937
dContext_dClip,0.8648390568610423
dContext_dClip,0.9258435557056723
dContext_dClip,0.9056549364898978
dContext_dClip,0.89378199771543
dContext_dClip,0.8926608759616586
dContext_dClip,0.9420522340765566
dContext_dClip,0.9349982012222411
dContext_dClip,0.9473306035548781
dContext_dClip,0.8726379205198777
dContext_dClip,0.8772602847155949
dContext_dClip,0.9148740444999426
dContext_dClip,0.8937889288130395
dContext_dClip,0.9224720104821249
dContext_dClip,0.9162768255441573
dContext_dClip,0.8899199778914849
dContext_dClip,0.8528236373312166
dContext_dClip,0.9289906317857111
dContext_dClip,0.893966029755509
dContext_dClip,0.873291641542243
dContext_dClip,0.8762882119114712
dContext_dClip,0.944828682676432
dContext_dClip,0.9314773086137418
dContext_dClip,0.9669562926172423
dContext_dClip,0.8743333188275966
dContext_dClip,0.881203929112846
dContext_dClip,0.9210054386952724
dContext_dClip,0.9003114536798769
dContext_dClip,0.9131888812892168
dContext_dClip,0.9070416974666353
dContext_dClip,0.8739516930259037
dContext_dClip,0.8495821755608233
dContext_dClip,0.9221237048590407
dContext_dClip,0.8950603982929395
dContext_dClip,0.8754087921321918
dContext_dClip,0.8862849554638523
dContext_dClip,0.9414140121875825
dContext_dClip,0.9287927192429549
dContext_dClip,0.9442701541306715
dContext_dClip,0.8959292365905109
dContext_dClip,0.9025265079246163
dContext_dClip,0.8721630965781881
dContext_dClip,0.855366530209571
dContext_dClip,0.8503948654700507
dContext_dClip,0.9276104244037077
dContext_dClip,0.9029147006632494
dContext_dClip,0.8971883516417642
dContext_dClip,0.8915420684550946
dContext_dClip,0.9321161587853095
dContext_dClip,0.921688739192608
dContext_dClip,0.8827328625250312
