type,sim
dContext_dClip,0.978867
dContext_dClip,0.96771353
dContext_dClip,0.97449327
dContext_dClip,0.97220993
dContext_dClip,0.9730904
dContext_dClip,0.96688896
dContext_dClip,0.971071
dContext_dClip,0.97061384
dContext_dClip,0.964975
dContext_dClip,0.97392404
dContext_dClip,0.9757602
dContext_dClip,0.9714534
dContext_dClip,0.98125935
dContext_dClip,0.97431785
dContext_dClip,0.9600359
dContext_dClip,0.96978426
dContext_dClip,0.97658515
dContext_dClip,0.96526074
dContext_dClip,0.96897745
dContext_dClip,0.9651593
dContext_dClip,0.96807206
dContext_dClip,0.9736189
dContext_dClip,0.9612633
dContext_dClip,0.96165836
dContext_dClip,0.9741993
dContext_dClip,0.9625919
dContext_dClip,0.9624817
dContext_dClip,0.96060526
dContext_dClip,0.96379733
dContext_dClip,0.961202
dContext_dClip,0.97900647
dContext_dClip,0.9636969
dContext_dClip,0.96939135
dContext_dClip,0.9708839
dContext_dClip,0.97261727
dContext_dClip,0.95849144
dContext_dClip,0.9681542
dContext_dClip,0.96540624
dContext_dClip,0.96536756
dContext_dClip,0.9732413
dContext_dClip,0.963372
dContext_dClip,0.96332395
dContext_dClip,0.97348547
dContext_dClip,0.9654993
dContext_dClip,0.95264816
dContext_dClip,0.9739189
dContext_dClip,0.9709879
dContext_dClip,0.96274114
dContext_dClip,0.9618629
dContext_dClip,0.96152264
dContext_dClip,0.95350105
dContext_dClip,0.9655533
dContext_dClip,0.9537999
dContext_dClip,0.9592249
dContext_dClip,0.9745056
dContext_dClip,0.9660889
dContext_dClip,0.9710359
dContext_dClip,0.96885073
dContext_dClip,0.96678644
dContext_dClip,0.9647559
dContext_dClip,0.975819
dContext_dClip,0.96379054
dContext_dClip,0.97381365
dContext_dClip,0.9717795
dContext_dClip,0.9764291
dContext_dClip,0.96225905
dContext_dClip,0.97589636
dContext_dClip,0.96884686
dContext_dClip,0.9674045
dContext_dClip,0.97787607
dContext_dClip,0.9716158
dContext_dClip,0.97286177
dContext_dClip,0.97408855
dContext_dClip,0.9735583
dContext_dClip,0.96768093
dContext_dClip,0.97580695
dContext_dClip,0.96454996
dContext_dClip,0.9780053
dContext_dClip,0.96306574
dContext_dClip,0.9726136
dContext_dClip,0.95620716
dContext_dClip,0.9734603
dContext_dClip,0.960286
dContext_dClip,0.9712228
dContext_dClip,0.958819
dContext_dClip,0.95798063
dContext_dClip,0.97371125
dContext_dClip,0.9743359
dContext_dClip,0.9634974
dContext_dClip,0.9619833
dContext_dClip,0.96248114
dContext_dClip,0.95430326
dContext_dClip,0.9639034
dContext_dClip,0.9605602
dContext_dClip,0.9611666
dContext_dClip,0.9502016
dContext_dClip,0.9648213
dContext_dClip,0.96452814
dContext_dClip,0.96965384
dContext_dClip,0.961931
dContext_dClip,0.973227
dContext_dClip,0.9769608
dContext_dClip,0.96767837
dContext_dClip,0.9609362
dContext_dClip,0.95882493
dContext_dClip,0.9528835
dContext_dClip,0.95944595
dContext_dClip,0.9707937
dContext_dClip,0.96043277
dContext_dClip,0.961445
dContext_dClip,0.95887375
dContext_dClip,0.96713674
dContext_dClip,0.9558449
dContext_dClip,0.95496213
dContext_dClip,0.9800197
dContext_dClip,0.9782282
dContext_dClip,0.9743778
dContext_dClip,0.9693166
dContext_dClip,0.9615035
dContext_dClip,0.9621933
dContext_dClip,0.9816618
dContext_dClip,0.9760104
dContext_dClip,0.9744058
dContext_dClip,0.9768846
dContext_dClip,0.9814154
dContext_dClip,0.961666
dContext_dClip,0.9680766
dContext_dClip,0.9671773
dContext_dClip,0.961132
dContext_dClip,0.97671175
dContext_dClip,0.9750395
dContext_dClip,0.97779304
dContext_dClip,0.9801303
dContext_dClip,0.96654135
dContext_dClip,0.9539852
dContext_dClip,0.97824013
dContext_dClip,0.9631294
dContext_dClip,0.9759379
dContext_dClip,0.9709507
dContext_dClip,0.98261905
dContext_dClip,0.95730877
dContext_dClip,0.96818817
dContext_dClip,0.95075023
dContext_dClip,0.96316284
dContext_dClip,0.98100483
dContext_dClip,0.97390634
dContext_dClip,0.96707153
dContext_dClip,0.95727956
dContext_dClip,0.952678
dContext_dClip,0.95007396
dContext_dClip,0.97367066
dContext_dClip,0.9687484
dContext_dClip,0.9665655
dContext_dClip,0.974052
dContext_dClip,0.9816901
dContext_dClip,0.95322454
dContext_dClip,0.96157765
dContext_dClip,0.95869476
dContext_dClip,0.9497824
dContext_dClip,0.97548974
dContext_dClip,0.96583587
dContext_dClip,0.9559356
dContext_dClip,0.9657857
dContext_dClip,0.95222175
dContext_dClip,0.94252867
dContext_dClip,0.97269714
dContext_dClip,0.96086806
dContext_dClip,0.96792483
dContext_dClip,0.96782506
dContext_dClip,0.97093976
dContext_dClip,0.9420105
dContext_dClip,0.95822537
dContext_dClip,0.9397663
dContext_dClip,0.9532447
dContext_dClip,0.9395405
dContext_dClip,0.94381446
dContext_dClip,0.9527135
dContext_dClip,0.9476376
dContext_dClip,0.9670176
dContext_dClip,0.96565807
dContext_dClip,0.9496098
dContext_dClip,0.95395017
dContext_dClip,0.9440243
dContext_dClip,0.9537889
dContext_dClip,0.9441769
dContext_dClip,0.9415532
dContext_dClip,0.9721087
dContext_dClip,0.97131336
dContext_dClip,0.975818
dContext_dClip,0.94912845
dContext_dClip,0.95739275
dContext_dClip,0.95764685
dContext_dClip,0.95506954
dContext_dClip,0.96767676
dContext_dClip,0.96150506
dContext_dClip,0.94298655
dContext_dClip,0.953019
dContext_dClip,0.9634577
dContext_dClip,0.9580934
dContext_dClip,0.9509838
dContext_dClip,0.93962634
dContext_dClip,0.9717818
dContext_dClip,0.97495675
dContext_dClip,0.96223015
dContext_dClip,0.9465728
dContext_dClip,0.9468639
dContext_dClip,0.95848644
dContext_dClip,0.96509564
dContext_dClip,0.97390485
dContext_dClip,0.9652496
dContext_dClip,0.9580431
dContext_dClip,0.9565816
dContext_dClip,0.9620366
dContext_dClip,0.9551083
dContext_dClip,0.9464633
dContext_dClip,0.9458326
dContext_dClip,0.9634362
dContext_dClip,0.97296053
dContext_dClip,0.97485924
dContext_dClip,0.95335466
dContext_dClip,0.9563798
dContext_dClip,0.9577249
dContext_dClip,0.9624295
dContext_dClip,0.9691791
dContext_dClip,0.96117973
dContext_dClip,0.94837946
dContext_dClip,0.9640065
dContext_dClip,0.96732986
dContext_dClip,0.96149075
dContext_dClip,0.95227647
dContext_dClip,0.94590145
dContext_dClip,0.9674556
dContext_dClip,0.9684875
dContext_dClip,0.96601784
dContext_dClip,0.956403
dContext_dClip,0.95760655
dContext_dClip,0.96735585
dContext_dClip,0.9631635
dContext_dClip,0.9785378
dContext_dClip,0.97871304
dContext_dClip,0.96544397
dContext_dClip,0.9673734
dContext_dClip,0.9676749
dContext_dClip,0.9695327
dContext_dClip,0.9569701
dContext_dClip,0.95537406
dContext_dClip,0.97567797
dContext_dClip,0.9822136
dContext_dClip,0.98185885
dContext_dClip,0.96099174
dContext_dClip,0.97214234
dContext_dClip,0.965845
dContext_dClip,0.97050774
dContext_dClip,0.98066646
dContext_dClip,0.977376
dContext_dClip,0.96090335
dContext_dClip,0.9622408
dContext_dClip,0.9830883
dContext_dClip,0.96853364
dContext_dClip,0.9595505
dContext_dClip,0.9538334
dContext_dClip,0.97686017
dContext_dClip,0.98343974
dContext_dClip,0.9780806
dContext_dClip,0.9692985
dContext_dClip,0.9691257
dContext_dClip,0.9782582
dContext_dClip,0.9750517
dContext_dClip,0.9761387
dContext_dClip,0.9727508
dContext_dClip,0.9763942
dContext_dClip,0.9722569
dContext_dClip,0.9747555
dContext_dClip,0.9740253
dContext_dClip,0.9704719
dContext_dClip,0.96956843
dContext_dClip,0.97955686
dContext_dClip,0.9839312
dContext_dClip,0.9823704
dContext_dClip,0.97610515
dContext_dClip,0.97580236
dContext_dClip,0.97764397
dContext_dClip,0.9786997
dContext_dClip,0.97851753
dContext_dClip,0.96658915
dContext_dClip,0.970291
dContext_dClip,0.9727585
dContext_dClip,0.9804983
dContext_dClip,0.9773193
dContext_dClip,0.97424674
dContext_dClip,0.9659524
dContext_dClip,0.9798137
dContext_dClip,0.98386085
dContext_dClip,0.97952586
dContext_dClip,0.96642524
dContext_dClip,0.9668442
dContext_dClip,0.965513
dContext_dClip,0.96669626
dContext_dClip,0.9634951
dContext_dClip,0.9823591
dContext_dClip,0.97971594
dContext_dClip,0.96928036
dContext_dClip,0.9699811
dContext_dClip,0.97645205
dContext_dClip,0.9775735
dContext_dClip,0.9664364
dContext_dClip,0.97577596
dContext_dClip,0.97211987
dContext_dClip,0.96450764
dContext_dClip,0.9716716
dContext_dClip,0.9682139
dContext_dClip,0.9815444
dContext_dClip,0.96835697
dContext_dClip,0.95436525
dContext_dClip,0.97838795
dContext_dClip,0.9757792
dContext_dClip,0.9749111
dContext_dClip,0.9683535
dContext_dClip,0.96986985
dContext_dClip,0.9698541
dContext_dClip,0.963254
dContext_dClip,0.9723488
dContext_dClip,0.95868146
dContext_dClip,0.9684241
dContext_dClip,0.9699061
dContext_dClip,0.9772924
dContext_dClip,0.9775902
dContext_dClip,0.9686769
dContext_dClip,0.963305
dContext_dClip,0.98320085
dContext_dClip,0.97960067
dContext_dClip,0.9748111
dContext_dClip,0.9639095
dContext_dClip,0.97892743
dContext_dClip,0.9732654
dContext_dClip,0.9576365
dContext_dClip,0.9623684
dContext_dClip,0.96707064
dContext_dClip,0.9776117
dContext_dClip,0.9667798
dContext_dClip,0.9770862
dContext_dClip,0.9747659
dContext_dClip,0.9763979
dContext_dClip,0.9752512
dContext_dClip,0.9782359
dContext_dClip,0.9724592
dContext_dClip,0.9791038
dContext_dClip,0.973827
dContext_dClip,0.9684206
dContext_dClip,0.9698227
dContext_dClip,0.9650637
dContext_dClip,0.9800374
dContext_dClip,0.9759406
dContext_dClip,0.98088884
dContext_dClip,0.9698564
dContext_dClip,0.979175
dContext_dClip,0.9759413
dContext_dClip,0.9759636
dContext_dClip,0.9711319
dContext_dClip,0.97047555
dContext_dClip,0.9701228
dContext_dClip,0.9787647
dContext_dClip,0.9773549
dContext_dClip,0.9647638
dContext_dClip,0.96459556
dContext_dClip,0.96495485
dContext_dClip,0.97657186
dContext_dClip,0.9641731
dContext_dClip,0.9710587
dContext_dClip,0.97089994
dContext_dClip,0.98207027
dContext_dClip,0.97827524
dContext_dClip,0.9754046
dContext_dClip,0.98091877
dContext_dClip,0.97651464
dContext_dClip,0.9745058
dContext_dClip,0.9783547
dContext_dClip,0.97796774
dContext_dClip,0.9780736
dContext_dClip,0.96172786
dContext_dClip,0.964503
dContext_dClip,0.9725627
dContext_dClip,0.97789717
dContext_dClip,0.98402905
dContext_dClip,0.9645494
dContext_dClip,0.9650204
dContext_dClip,0.96660626
dContext_dClip,0.968431
dContext_dClip,0.9752986
dContext_dClip,0.97052634
dContext_dClip,0.9685066
dContext_dClip,0.965351
dContext_dClip,0.9769747
dContext_dClip,0.9616454
dContext_dClip,0.9631714
dContext_dClip,0.9606609
dContext_dClip,0.9709857
dContext_dClip,0.97208595
dContext_dClip,0.9692148
dContext_dClip,0.96471363
dContext_dClip,0.97843575
dContext_dClip,0.97450966
dContext_dClip,0.9750531
dContext_dClip,0.97181094
dContext_dClip,0.9633634
dContext_dClip,0.96365947
dContext_dClip,0.9765079
dContext_dClip,0.9702145
dContext_dClip,0.96639025
dContext_dClip,0.9625107
dContext_dClip,0.9607265
dContext_dClip,0.973808
dContext_dClip,0.9588176
dContext_dClip,0.9570804
dContext_dClip,0.96082604
dContext_dClip,0.9703444
dContext_dClip,0.9706295
dContext_dClip,0.973625
dContext_dClip,0.96994567
dContext_dClip,0.97783965
dContext_dClip,0.9681531
dContext_dClip,0.9694843
dContext_dClip,0.972867
dContext_dClip,0.96935725
dContext_dClip,0.95624954
dContext_dClip,0.9608679
dContext_dClip,0.9608208
dContext_dClip,0.97590435
dContext_dClip,0.9714257
dContext_dClip,0.96695507
dContext_dClip,0.95864964
dContext_dClip,0.9697758
dContext_dClip,0.971731
dContext_dClip,0.97080976
dContext_dClip,0.9715382
dContext_dClip,0.9681058
dContext_dClip,0.974414
dContext_dClip,0.96181166
dContext_dClip,0.9641913
dContext_dClip,0.9663235
dContext_dClip,0.95423365
dContext_dClip,0.9706044
dContext_dClip,0.9703453
dContext_dClip,0.97061723
dContext_dClip,0.9659045
dContext_dClip,0.96524775
dContext_dClip,0.97062117
dContext_dClip,0.966883
dContext_dClip,0.9702549
dContext_dClip,0.971684
dContext_dClip,0.96568924
dContext_dClip,0.97007966
dContext_dClip,0.96595335
dContext_dClip,0.95536304
dContext_dClip,0.96014637
dContext_dClip,0.956059
dContext_dClip,0.9708426
dContext_dClip,0.9582658
dContext_dClip,0.9645446
dContext_dClip,0.96509385
dContext_dClip,0.96342075
dContext_dClip,0.97374403
dContext_dClip,0.96780676
dContext_dClip,0.9753024
dContext_dClip,0.9698367
dContext_dClip,0.9736419
dContext_dClip,0.97205067
dContext_dClip,0.9672891
dContext_dClip,0.9701321
dContext_dClip,0.95457673
dContext_dClip,0.9504511
dContext_dClip,0.96018016
dContext_dClip,0.97125864
dContext_dClip,0.97173715
dContext_dClip,0.951149
dContext_dClip,0.9480484
dContext_dClip,0.95131505
dContext_dClip,0.96052456
dContext_dClip,0.9806035
dContext_dClip,0.9620658
dContext_dClip,0.96121496
dContext_dClip,0.96222067
dContext_dClip,0.9613278
dContext_dClip,0.94949245
dContext_dClip,0.94878215
dContext_dClip,0.9602766
dContext_dClip,0.9776088
dContext_dClip,0.9749869
dContext_dClip,0.9751489
dContext_dClip,0.95587873
dContext_dClip,0.9612498
dContext_dClip,0.95758724
dContext_dClip,0.9655618
dContext_dClip,0.9804293
dContext_dClip,0.95725536
dContext_dClip,0.96201694
dContext_dClip,0.9753422
dContext_dClip,0.9595624
dContext_dClip,0.9480061
dContext_dClip,0.9481995
dContext_dClip,0.9644679
dContext_dClip,0.9727252
dContext_dClip,0.96837074
dContext_dClip,0.9638422
dContext_dClip,0.9494581
dContext_dClip,0.9565413
dContext_dClip,0.96068454
dContext_dClip,0.96108675
dContext_dClip,0.9796741
dContext_dClip,0.96866906
dContext_dClip,0.9661406
dContext_dClip,0.9657863
dContext_dClip,0.956805
dContext_dClip,0.95471907
dContext_dClip,0.9415923
dContext_dClip,0.9686548
dContext_dClip,0.9729099
dContext_dClip,0.9843163
dContext_dClip,0.972968
dContext_dClip,0.933965
dContext_dClip,0.9336284
dContext_dClip,0.9372047
dContext_dClip,0.94845366
dContext_dClip,0.96572477
dContext_dClip,0.9452628
dContext_dClip,0.94210804
dContext_dClip,0.95504916
dContext_dClip,0.9468985
dContext_dClip,0.9303031
dContext_dClip,0.9361779
dContext_dClip,0.94466174
dContext_dClip,0.96763504
dContext_dClip,0.96349204
dContext_dClip,0.9638933
dContext_dClip,0.937621
dContext_dClip,0.94735575
dContext_dClip,0.9468852
dContext_dClip,0.9474033
dContext_dClip,0.9651432
dContext_dClip,0.93723416
dContext_dClip,0.94345844
dContext_dClip,0.9628844
dContext_dClip,0.950284
dContext_dClip,0.92970014
dContext_dClip,0.93229604
dContext_dClip,0.9501148
dContext_dClip,0.95852727
dContext_dClip,0.95834893
dContext_dClip,0.95029306
dContext_dClip,0.93205
dContext_dClip,0.9416213
dContext_dClip,0.9457326
dContext_dClip,0.94144654
dContext_dClip,0.97126937
dContext_dClip,0.9541938
dContext_dClip,0.94598716
dContext_dClip,0.9591292
dContext_dClip,0.9518062
dContext_dClip,0.93933177
dContext_dClip,0.92669266
dContext_dClip,0.95696974
dContext_dClip,0.96359915
dContext_dClip,0.9726267
dContext_dClip,0.9604124
dContext_dClip,0.9768925
dContext_dClip,0.96419954
dContext_dClip,0.9688152
dContext_dClip,0.9698069
dContext_dClip,0.9711075
dContext_dClip,0.9665712
dContext_dClip,0.9745444
dContext_dClip,0.977208
dContext_dClip,0.9720222
dContext_dClip,0.9679955
dContext_dClip,0.97319925
dContext_dClip,0.9647383
dContext_dClip,0.97659034
dContext_dClip,0.9710227
dContext_dClip,0.9699572
dContext_dClip,0.97734284
dContext_dClip,0.9705414
dContext_dClip,0.97102225
dContext_dClip,0.9787429
dContext_dClip,0.9759326
dContext_dClip,0.96228635
dContext_dClip,0.97769845
dContext_dClip,0.9760695
dContext_dClip,0.9745949
dContext_dClip,0.96467066
dContext_dClip,0.96388876
dContext_dClip,0.95787233
dContext_dClip,0.97465783
dContext_dClip,0.9620765
dContext_dClip,0.9697585
dContext_dClip,0.9753555
dContext_dClip,0.97142816
dContext_dClip,0.9742793
dContext_dClip,0.974192
dContext_dClip,0.9726441
dContext_dClip,0.9714807
dContext_dClip,0.9805645
dContext_dClip,0.98286605
dContext_dClip,0.9658363
dContext_dClip,0.97408664
dContext_dClip,0.9655216
dContext_dClip,0.959787
dContext_dClip,0.96830684
dContext_dClip,0.9727665
dContext_dClip,0.97965384
dContext_dClip,0.96670294
dContext_dClip,0.959667
dContext_dClip,0.9607741
dContext_dClip,0.9737583
dContext_dClip,0.96863794
dContext_dClip,0.96148956
dContext_dClip,0.9751702
dContext_dClip,0.9632586
dContext_dClip,0.96592677
dContext_dClip,0.96523064
dContext_dClip,0.96732485
dContext_dClip,0.95807606
dContext_dClip,0.96554375
dContext_dClip,0.96227455
dContext_dClip,0.9680455
dContext_dClip,0.968816
dContext_dClip,0.9609813
dContext_dClip,0.9643986
dContext_dClip,0.9737464
dContext_dClip,0.9634527
dContext_dClip,0.9574806
dContext_dClip,0.9654057
dContext_dClip,0.96339655
dContext_dClip,0.96516514
dContext_dClip,0.9665873
dContext_dClip,0.963068
dContext_dClip,0.95197
dContext_dClip,0.96718276
dContext_dClip,0.9523654
dContext_dClip,0.9578223
dContext_dClip,0.96606606
dContext_dClip,0.95485127
dContext_dClip,0.9693127
dContext_dClip,0.9782827
dContext_dClip,0.9587395
dContext_dClip,0.9634228
dContext_dClip,0.9690237
dContext_dClip,0.96334124
dContext_dClip,0.965127
dContext_dClip,0.966106
dContext_dClip,0.9606761
dContext_dClip,0.95795006
dContext_dClip,0.9658608
dContext_dClip,0.9625664
dContext_dClip,0.9745741
dContext_dClip,0.9377921
dContext_dClip,0.9489895
dContext_dClip,0.95443624
dContext_dClip,0.96596014
dContext_dClip,0.96783364
dContext_dClip,0.9729562
dContext_dClip,0.950298
dContext_dClip,0.9494701
dContext_dClip,0.9629661
dContext_dClip,0.9446754
dContext_dClip,0.9443055
dContext_dClip,0.9435876
dContext_dClip,0.9620944
dContext_dClip,0.95908064
dContext_dClip,0.9667379
dContext_dClip,0.944038
dContext_dClip,0.956725
dContext_dClip,0.9584334
dContext_dClip,0.9544512
dContext_dClip,0.9637459
dContext_dClip,0.9753033
dContext_dClip,0.943437
dContext_dClip,0.9484966
dContext_dClip,0.9615953
dContext_dClip,0.94237655
dContext_dClip,0.9454402
dContext_dClip,0.9429725
dContext_dClip,0.9609463
dContext_dClip,0.94743186
dContext_dClip,0.95152986
dContext_dClip,0.94082403
dContext_dClip,0.95204353
dContext_dClip,0.96176326
dContext_dClip,0.95178056
dContext_dClip,0.9643702
dContext_dClip,0.97233206
dContext_dClip,0.9564526
dContext_dClip,0.9499881
dContext_dClip,0.96507144
dContext_dClip,0.9527939
dContext_dClip,0.94084513
dContext_dClip,0.9566592
dContext_dClip,0.9601393
dContext_dClip,0.9670929
dContext_dClip,0.9634309
dContext_dClip,0.95519626
dContext_dClip,0.95576113
dContext_dClip,0.9670217
dContext_dClip,0.9642861
dContext_dClip,0.96129125
dContext_dClip,0.96644807
dContext_dClip,0.96289426
dContext_dClip,0.95289266
dContext_dClip,0.967041
dContext_dClip,0.95589006
dContext_dClip,0.958727
dContext_dClip,0.9413315
dContext_dClip,0.9640814
dContext_dClip,0.9602226
dContext_dClip,0.9659716
dContext_dClip,0.95497006
dContext_dClip,0.9640584
dContext_dClip,0.96842384
dContext_dClip,0.95845425
dContext_dClip,0.9616878
dContext_dClip,0.967669
dContext_dClip,0.95393693
dContext_dClip,0.95126617
dContext_dClip,0.9697717
dContext_dClip,0.94849193
dContext_dClip,0.95277035
dContext_dClip,0.94498426
dContext_dClip,0.96022594
dContext_dClip,0.94734
dContext_dClip,0.95189476
dContext_dClip,0.94926083
dContext_dClip,0.96632874
dContext_dClip,0.9708657
dContext_dClip,0.95820403
dContext_dClip,0.96329176
dContext_dClip,0.9711565
dContext_dClip,0.9639617
dContext_dClip,0.96250135
dContext_dClip,0.9696965
dContext_dClip,0.9628594
dContext_dClip,0.95153224
dContext_dClip,0.9471613
dContext_dClip,0.9491928
dContext_dClip,0.96359867
dContext_dClip,0.96759105
dContext_dClip,0.9819341
dContext_dClip,0.97197366
dContext_dClip,0.9722402
dContext_dClip,0.96794415
dContext_dClip,0.9639735
dContext_dClip,0.9646275
dContext_dClip,0.9814567
dContext_dClip,0.9725872
dContext_dClip,0.9748981
dContext_dClip,0.9774704
dContext_dClip,0.9823372
dContext_dClip,0.96486604
dContext_dClip,0.9715947
dContext_dClip,0.97199976
dContext_dClip,0.9661897
dContext_dClip,0.9819556
dContext_dClip,0.97652143
dContext_dClip,0.973059
dContext_dClip,0.9781289
dContext_dClip,0.96735156
dContext_dClip,0.9593783
dContext_dClip,0.9756838
dContext_dClip,0.96812695
dContext_dClip,0.9785884
dContext_dClip,0.9739865
dContext_dClip,0.9834991
dContext_dClip,0.96413624
dContext_dClip,0.97168547
dContext_dClip,0.95637923
dContext_dClip,0.9629465
dContext_dClip,0.9750257
dContext_dClip,0.97064924
dContext_dClip,0.97660136
dContext_dClip,0.9761605
dContext_dClip,0.96243274
dContext_dClip,0.96143353
dContext_dClip,0.97311294
dContext_dClip,0.9700937
dContext_dClip,0.9794905
dContext_dClip,0.967216
dContext_dClip,0.97889364
dContext_dClip,0.94923663
dContext_dClip,0.9550108
dContext_dClip,0.9616479
dContext_dClip,0.9724614
dContext_dClip,0.982833
dContext_dClip,0.9796851
dContext_dClip,0.9745629
dContext_dClip,0.96460426
dContext_dClip,0.95980346
dContext_dClip,0.9588424
dContext_dClip,0.97953486
dContext_dClip,0.97182584
dContext_dClip,0.97481936
dContext_dClip,0.97881377
dContext_dClip,0.98385674
dContext_dClip,0.9606863
dContext_dClip,0.9681357
dContext_dClip,0.9655801
dContext_dClip,0.9583035
dContext_dClip,0.97750956
dContext_dClip,0.96993524
dContext_dClip,0.96828824
dContext_dClip,0.9711764
dContext_dClip,0.96004415
dContext_dClip,0.9487849
dContext_dClip,0.9789359
dContext_dClip,0.9643781
dContext_dClip,0.97335833
dContext_dClip,0.9719953
dContext_dClip,0.9752001
dContext_dClip,0.9503929
dContext_dClip,0.9634845
dContext_dClip,0.9468017
dContext_dClip,0.9593952
dContext_dClip,0.9757
dContext_dClip,0.96950567
dContext_dClip,0.9740083
dContext_dClip,0.97156966
dContext_dClip,0.9518741
dContext_dClip,0.9512955
dContext_dClip,0.96703756
dContext_dClip,0.97155285
dContext_dClip,0.971486
dContext_dClip,0.95979315
dContext_dClip,0.98505473
dContext_dClip,0.9387515
dContext_dClip,0.94811696
dContext_dClip,0.95449966
dContext_dClip,0.9682921
dContext_dClip,0.9456826
dContext_dClip,0.9459982
dContext_dClip,0.9542296
dContext_dClip,0.9476133
dContext_dClip,0.9723768
dContext_dClip,0.96859497
dContext_dClip,0.95355
dContext_dClip,0.9567437
dContext_dClip,0.9541817
dContext_dClip,0.95098484
dContext_dClip,0.9468448
dContext_dClip,0.9449908
dContext_dClip,0.9820563
dContext_dClip,0.97909814
dContext_dClip,0.9780517
dContext_dClip,0.9519301
dContext_dClip,0.9540391
dContext_dClip,0.9578248
dContext_dClip,0.95715404
dContext_dClip,0.96916234
dContext_dClip,0.9674406
dContext_dClip,0.9515895
dContext_dClip,0.9528589
dContext_dClip,0.968176
dContext_dClip,0.9585388
dContext_dClip,0.9491358
dContext_dClip,0.9420074
dContext_dClip,0.9750601
dContext_dClip,0.9787539
dContext_dClip,0.972841
dContext_dClip,0.94555247
dContext_dClip,0.9498716
dContext_dClip,0.9574931
dContext_dClip,0.95606
dContext_dClip,0.96911395
dContext_dClip,0.9687406
dContext_dClip,0.95893824
dContext_dClip,0.9510182
dContext_dClip,0.9560307
dContext_dClip,0.95002365
dContext_dClip,0.9488679
dContext_dClip,0.93862617
dContext_dClip,0.9764756
dContext_dClip,0.9784359
dContext_dClip,0.9770553
dContext_dClip,0.94553757
dContext_dClip,0.9377389
dContext_dClip,0.9418224
dContext_dClip,0.95684326
dContext_dClip,0.9668435
dContext_dClip,0.96580815
dContext_dClip,0.9518063
dContext_dClip,0.94947034
dContext_dClip,0.9585254
dContext_dClip,0.9482589
dContext_dClip,0.93898976
dContext_dClip,0.94188166
dContext_dClip,0.9523564
dContext_dClip,0.9665444
dContext_dClip,0.97024727
dContext_dClip,0.94831514
dContext_dClip,0.9485607
dContext_dClip,0.95453626
dContext_dClip,0.9553678
dContext_dClip,0.96711147
dContext_dClip,0.96679014
dContext_dClip,0.946054
dContext_dClip,0.9526726
dContext_dClip,0.9625282
dContext_dClip,0.9556735
dContext_dClip,0.94289935
dContext_dClip,0.9398665
dContext_dClip,0.95620215
dContext_dClip,0.9629961
dContext_dClip,0.9585581
dContext_dClip,0.9485996
dContext_dClip,0.9479976
dContext_dClip,0.9513402
dContext_dClip,0.95464396
dContext_dClip,0.97071934
dContext_dClip,0.9787016
dContext_dClip,0.9574884
dContext_dClip,0.95414984
dContext_dClip,0.9631927
dContext_dClip,0.9523212
dContext_dClip,0.94960004
dContext_dClip,0.9353858
dContext_dClip,0.96629286
dContext_dClip,0.9721018
dContext_dClip,0.96939373
dContext_dClip,0.9421445
dContext_dClip,0.93948907
dContext_dClip,0.94908035
dContext_dClip,0.95921296
dContext_dClip,0.9730942
dContext_dClip,0.97234714
dContext_dClip,0.9513353
dContext_dClip,0.95388377
dContext_dClip,0.9555883
dContext_dClip,0.9508773
dContext_dClip,0.94288886
dContext_dClip,0.9421417
dContext_dClip,0.96159995
dContext_dClip,0.97609925
dContext_dClip,0.979591
dContext_dClip,0.9488087
dContext_dClip,0.9556283
dContext_dClip,0.95267105
dContext_dClip,0.9583986
dContext_dClip,0.96941113
dContext_dClip,0.9758298
dContext_dClip,0.9478249
dContext_dClip,0.95325434
dContext_dClip,0.96687645
dContext_dClip,0.9584773
dContext_dClip,0.94748896
dContext_dClip,0.9411409
dContext_dClip,0.96496964
dContext_dClip,0.97200066
dContext_dClip,0.96970737
dContext_dClip,0.9427368
dContext_dClip,0.94520056
dContext_dClip,0.95687914
dContext_dClip,0.95582426
dContext_dClip,0.9724333
dContext_dClip,0.97643834
dContext_dClip,0.9583909
dContext_dClip,0.9530595
dContext_dClip,0.9575566
dContext_dClip,0.9553015
dContext_dClip,0.9475521
dContext_dClip,0.93680865
dContext_dClip,0.97120106
dContext_dClip,0.97068083
dContext_dClip,0.97286314
dContext_dClip,0.94412506
dContext_dClip,0.9454272
dContext_dClip,0.9557092
dContext_dClip,0.9669359
dContext_dClip,0.9716971
dContext_dClip,0.9631833
dContext_dClip,0.954258
dContext_dClip,0.95829463
dContext_dClip,0.95285416
dContext_dClip,0.95676994
dContext_dClip,0.94693613
dContext_dClip,0.94258624
dContext_dClip,0.96258235
dContext_dClip,0.9714615
dContext_dClip,0.9730515
dContext_dClip,0.95149034
dContext_dClip,0.9604599
dContext_dClip,0.95783037
dContext_dClip,0.9629459
dContext_dClip,0.96523726
dContext_dClip,0.9629214
dContext_dClip,0.943265
dContext_dClip,0.9615631
dContext_dClip,0.9637501
dContext_dClip,0.9620222
dContext_dClip,0.9576046
dContext_dClip,0.9469343
dContext_dClip,0.9658781
dContext_dClip,0.97031605
dContext_dClip,0.9664801
dContext_dClip,0.9475512
dContext_dClip,0.9512483
dContext_dClip,0.9663269
dContext_dClip,0.9664222
dContext_dClip,0.9657606
