type,sim
sContext_dClip,0.3431839115176377
sContext_dClip,0.2988935450613173
sContext_dClip,0.3039927980440305
sContext_dClip,0.25451273740732994
sContext_dClip,0.32240099780106873
sContext_dClip,0.30055947054633686
sContext_dClip,0.26802915356887574
sContext_dClip,0.29057815176760843
sContext_dClip,0.37645639911401324
sContext_dClip,0.3983156584770931
sContext_dClip,0.33366723219006866
sContext_dClip,0.34385264288833645
sContext_dClip,0.3731495409094644
sContext_dClip,0.35074721797256425
sContext_dClip,0.33906094114735635
sContext_dClip,0.2933629099494289
sContext_dClip,0.33005482476708964
sContext_dClip,0.3658575507358107
sContext_dClip,0.33439467453055904
sContext_dClip,0.29881083396759567
sContext_dClip,0.33374394482274083
sContext_dClip,0.30038304002296007
sContext_dClip,0.3003610824422054
sContext_dClip,0.2530133262966271
sContext_dClip,0.3390078710989177
sContext_dClip,0.3590099232099675
sContext_dClip,0.3554511105757303
sContext_dClip,0.2952065101237754
sContext_dClip,0.3912329487017384
sContext_dClip,0.3260665456420322
sContext_dClip,0.27839724439408137
sContext_dClip,0.3348261176344711
sContext_dClip,0.2812760318463865
sContext_dClip,0.38000847103253316
sContext_dClip,0.30665873968403395
sContext_dClip,0.41694360484389814
sContext_dClip,0.37603147244515006
sContext_dClip,0.35890554897493354
sContext_dClip,0.3764957113559069
sContext_dClip,0.34647270534305863
sContext_dClip,0.3191143027574804
sContext_dClip,0.36630009820306425
sContext_dClip,0.28215802694755543
sContext_dClip,0.4078959254558744
sContext_dClip,0.3349521146191864
sContext_dClip,0.42471607096571884
sContext_dClip,0.3251529225862897
sContext_dClip,0.36391310710694913
sContext_dClip,0.3217709319230066
sContext_dClip,0.3449859179523083
sContext_dClip,0.39626005315664753
sContext_dClip,0.33521145926583246
sContext_dClip,0.34373346326359183
sContext_dClip,0.30250049718350347
sContext_dClip,0.4081398283262382
sContext_dClip,0.30961883161280607
sContext_dClip,0.35252594944624777
sContext_dClip,0.32622753857133047
sContext_dClip,0.3633403622205355
sContext_dClip,0.3792553064547099
sContext_dClip,0.3215477240280612
sContext_dClip,0.3779432862379087
sContext_dClip,0.4082904990629771
sContext_dClip,0.3694323950050932
sContext_dClip,0.3490334223736273
sContext_dClip,0.29591423411809836
sContext_dClip,0.3968702777806711
sContext_dClip,0.3385666990863202
sContext_dClip,0.3759912372582694
sContext_dClip,0.3837370619342376
sContext_dClip,0.4272456920864529
sContext_dClip,0.31985358357589405
sContext_dClip,0.34739246544538604
sContext_dClip,0.2865228401827989
sContext_dClip,0.32559528016704764
sContext_dClip,0.3688414843586606
sContext_dClip,0.2846344980233615
sContext_dClip,0.321344037561833
sContext_dClip,0.27889590248176094
sContext_dClip,0.3614196854588086
sContext_dClip,0.3126622365108021
sContext_dClip,0.3356205070569807
sContext_dClip,0.34231586006504716
sContext_dClip,0.3969766865853902
sContext_dClip,0.43782953390560475
sContext_dClip,0.37146192324272137
sContext_dClip,0.39114610618502516
sContext_dClip,0.28298493006126924
sContext_dClip,0.3333131475231906
sContext_dClip,0.3706204838445681
sContext_dClip,0.3365493971367022
sContext_dClip,0.32831309276535836
sContext_dClip,0.27402266762227007
sContext_dClip,0.3654043608359776
sContext_dClip,0.32680197461916843
sContext_dClip,0.34647409393089573
sContext_dClip,0.35830535645302225
sContext_dClip,0.40431035167847607
sContext_dClip,0.5307617154175437
sContext_dClip,0.5193265362190127
sContext_dClip,0.35043441985467616
sContext_dClip,0.3212269980736482
sContext_dClip,0.42740596817811644
sContext_dClip,0.34538800220238497
sContext_dClip,0.3632038423381058
sContext_dClip,0.34444581952723546
sContext_dClip,0.3317963400199846
sContext_dClip,0.30749835966857364
sContext_dClip,0.33057557148894495
sContext_dClip,0.34106472713918784
sContext_dClip,0.2798975314097276
sContext_dClip,0.2983884996198371
sContext_dClip,0.27920244962974616
sContext_dClip,0.3028902140787141
sContext_dClip,0.33463399784961634
sContext_dClip,0.34384907506854845
sContext_dClip,0.32384515033486
sContext_dClip,0.29710155081464085
sContext_dClip,0.33540838773824994
sContext_dClip,0.3434075159274429
sContext_dClip,0.3057237613231916
sContext_dClip,0.33053623421580763
sContext_dClip,0.3112605009427922
sContext_dClip,0.2954448600956664
sContext_dClip,0.30785188792162954
sContext_dClip,0.32347343688279295
sContext_dClip,0.31104505821519035
sContext_dClip,0.3451637151295445
sContext_dClip,0.31485436769956315
sContext_dClip,0.30153101684801603
sContext_dClip,0.28931583346704953
sContext_dClip,0.3100190216944012
sContext_dClip,0.31020843840159756
sContext_dClip,0.33369761537951553
sContext_dClip,0.3150585707596952
sContext_dClip,0.2718496472467979
sContext_dClip,0.3197463884747389
sContext_dClip,0.36884314834391296
sContext_dClip,0.3567582208093609
sContext_dClip,0.36538510710798455
sContext_dClip,0.32473059604699106
sContext_dClip,0.32926044457413683
sContext_dClip,0.34812177130829813
sContext_dClip,0.31993963528212627
sContext_dClip,0.30513724065679537
sContext_dClip,0.3970440386726269
sContext_dClip,0.361844805536039
sContext_dClip,0.3246860064236248
sContext_dClip,0.3691702053039585
sContext_dClip,0.31233880042499945
sContext_dClip,0.3215957856127679
sContext_dClip,0.3367601912849417
sContext_dClip,0.3181589625222825
sContext_dClip,0.36307506312858506
sContext_dClip,0.34119759768152214
sContext_dClip,0.397987250114811
sContext_dClip,0.33816864182259826
sContext_dClip,0.31443915970824715
sContext_dClip,0.3142290816558506
sContext_dClip,0.3003438567857694
sContext_dClip,0.27141384458096723
sContext_dClip,0.3158758213265852
sContext_dClip,0.3173866643921881
sContext_dClip,0.3644077360972943
sContext_dClip,0.30467918484799295
sContext_dClip,0.4550326107664018
sContext_dClip,0.31734497673622986
sContext_dClip,0.29850382063382047
sContext_dClip,0.2732257262090007
sContext_dClip,0.30409726605008225
sContext_dClip,0.38229248015250883
sContext_dClip,0.3260440075670318
sContext_dClip,0.30923299367287654
sContext_dClip,0.293527479702857
sContext_dClip,0.28627303711235336
sContext_dClip,0.3148547947046684
sContext_dClip,0.295956480502322
sContext_dClip,0.28743695711744094
sContext_dClip,0.2844701901847451
sContext_dClip,0.29917060810015383
sContext_dClip,0.2730400998837518
sContext_dClip,0.3308357461900115
sContext_dClip,0.43226200584804725
sContext_dClip,0.3355577861887453
sContext_dClip,0.33410679391652554
sContext_dClip,0.2873285395661193
sContext_dClip,0.3271884162176458
sContext_dClip,0.3436786376582894
sContext_dClip,0.3105790327926961
sContext_dClip,0.28437041008748887
sContext_dClip,0.36304471445418046
sContext_dClip,0.32385011786196527
sContext_dClip,0.3594784235442547
sContext_dClip,0.3267531742090011
sContext_dClip,0.3274408059853108
sContext_dClip,0.4534891453274961
sContext_dClip,0.35873602041220476
sContext_dClip,0.3519776472803474
sContext_dClip,0.35542461930618113
sContext_dClip,0.3696784894177525
sContext_dClip,0.3698548863590649
sContext_dClip,0.32588398060452406
sContext_dClip,0.3088124646966797
sContext_dClip,0.41462278116964146
sContext_dClip,0.4342610116995696
sContext_dClip,0.31163954758154905
sContext_dClip,0.3690981530723481
sContext_dClip,0.3413973881918213
sContext_dClip,0.32960455898578583
sContext_dClip,0.36167691065450586
sContext_dClip,0.3285230791655179
sContext_dClip,0.34083428771151214
sContext_dClip,0.31990237896681273
sContext_dClip,0.33368374902614134
sContext_dClip,0.3733526271748797
sContext_dClip,0.34787262174157807
sContext_dClip,0.31514596326883737
sContext_dClip,0.3354479753758579
sContext_dClip,0.385731600250352
sContext_dClip,0.4639834011474769
sContext_dClip,0.38169311678790374
sContext_dClip,0.3593517912712484
sContext_dClip,0.38028523353095256
sContext_dClip,0.3416622252548297
sContext_dClip,0.35239794826062026
sContext_dClip,0.34423211276142435
sContext_dClip,0.3262481613840303
sContext_dClip,0.34142909206941446
sContext_dClip,0.3275521787202375
sContext_dClip,0.35419370377915316
sContext_dClip,0.2974174217286593
sContext_dClip,0.32778892114755737
sContext_dClip,0.3110715147043778
sContext_dClip,0.3244424792844925
sContext_dClip,0.379309211762665
sContext_dClip,0.4245919293555037
sContext_dClip,0.36553705551056564
sContext_dClip,0.34042447204849124
sContext_dClip,0.3467787827155172
sContext_dClip,0.33834527870411013
sContext_dClip,0.2850727137677154
sContext_dClip,0.32125207717221266
sContext_dClip,0.3351017275708997
sContext_dClip,0.29758393966452806
sContext_dClip,0.3860050449541296
sContext_dClip,0.3042718097855882
sContext_dClip,0.2806900823717275
sContext_dClip,0.3233065994265106
sContext_dClip,0.3019250040113969
sContext_dClip,0.3592699296691378
sContext_dClip,0.358641965010201
sContext_dClip,0.3386119711850302
sContext_dClip,0.3138619716828545
sContext_dClip,0.3428490091672464
sContext_dClip,0.3141233302578751
sContext_dClip,0.29807995419603756
sContext_dClip,0.32148194562551513
sContext_dClip,0.37714603009602776
sContext_dClip,0.3473468136331518
sContext_dClip,0.3575269888576528
sContext_dClip,0.2916859566419816
sContext_dClip,0.2842934473697406
sContext_dClip,0.31130884426116634
sContext_dClip,0.29271196809942324
sContext_dClip,0.33972230120359626
sContext_dClip,0.4014555705506033
sContext_dClip,0.3787636779149224
sContext_dClip,0.33866966989946223
sContext_dClip,0.3566870767173977
sContext_dClip,0.3036889738278301
sContext_dClip,0.2909496426683755
sContext_dClip,0.3636187792285905
sContext_dClip,0.30786834534246565
sContext_dClip,0.30675087777162785
sContext_dClip,0.3187362281323209
sContext_dClip,0.37372629198154633
sContext_dClip,0.3491212423932828
sContext_dClip,0.3301867681518787
sContext_dClip,0.34986451549353326
sContext_dClip,0.32123951537685314
sContext_dClip,0.28051929147736937
sContext_dClip,0.34883646736126933
sContext_dClip,0.32710182861745657
sContext_dClip,0.31017179827972224
sContext_dClip,0.3246452938674087
sContext_dClip,0.40414518812899747
sContext_dClip,0.3290390107075037
sContext_dClip,0.373085793279312
sContext_dClip,0.33307889045325334
sContext_dClip,0.3593743031434301
sContext_dClip,0.39366979644760314
sContext_dClip,0.3650307690261381
sContext_dClip,0.35079143570059074
sContext_dClip,0.3087637670903392
sContext_dClip,0.32723898454925304
sContext_dClip,0.29997182886456863
sContext_dClip,0.3384427066633014
sContext_dClip,0.31297977002959865
sContext_dClip,0.25113325750787185
sContext_dClip,0.30387515317912667
sContext_dClip,0.2589181325501319
sContext_dClip,0.31578119294689255
sContext_dClip,0.34333084142594017
sContext_dClip,0.39317257868820515
sContext_dClip,0.2748587814338842
sContext_dClip,0.23690843075546797
sContext_dClip,0.2874494746739068
sContext_dClip,0.2964788427860886
sContext_dClip,0.27066823835866893
sContext_dClip,0.2714555767396822
sContext_dClip,0.4324416885825759
sContext_dClip,0.33959231659378974
sContext_dClip,0.36326659697651453
sContext_dClip,0.3250772141999347
sContext_dClip,0.3185426288369369
sContext_dClip,0.40348310772348533
sContext_dClip,0.3565660147072271
sContext_dClip,0.32608055031490907
sContext_dClip,0.29387195862699783
sContext_dClip,0.35384483269583833
sContext_dClip,0.31153665360103205
sContext_dClip,0.316840579900129
sContext_dClip,0.3099556406378247
sContext_dClip,0.401229017764745
sContext_dClip,0.3407500184744538
sContext_dClip,0.3109724706378444
sContext_dClip,0.3391411843445806
sContext_dClip,0.3079874498646217
sContext_dClip,0.3178268084405018
sContext_dClip,0.3382939092757958
sContext_dClip,0.30351490710358986
sContext_dClip,0.31320809828521434
sContext_dClip,0.2858301065831089
sContext_dClip,0.2891842352089023
sContext_dClip,0.28949399570699974
sContext_dClip,0.3045950936749922
sContext_dClip,0.308932796376991
sContext_dClip,0.38777090981750956
sContext_dClip,0.2963399431990742
sContext_dClip,0.48072677793560753
dContext_sClip,0.40559448669959186
dContext_sClip,0.4726308133257796
dContext_sClip,0.39230878206597947
dContext_sClip,0.3904476082253598
dContext_sClip,0.4312203363391083
dContext_sClip,0.5395614748286841
dContext_sClip,0.3720773924140161
dContext_sClip,0.34248155689114684
dContext_sClip,0.40215083591354384
dContext_sClip,0.4249584409690445
dContext_sClip,0.37755589297025327
dContext_sClip,0.5239615613331522
dContext_sClip,0.447411034720244
dContext_sClip,0.38549114706479665
dContext_sClip,0.39905678386070903
dContext_sClip,0.41507220904772346
dContext_sClip,0.40300220179613233
dContext_sClip,0.3890844545943342
dContext_sClip,0.37199765337500923
dContext_sClip,0.46074128759175464
dContext_sClip,0.36978134796673495
dContext_sClip,0.3412478578288543
dContext_sClip,0.38937071214863306
dContext_sClip,0.3569657722600786
dContext_sClip,0.4223236862013205
dContext_sClip,0.3766669228128417
dContext_sClip,0.40161969229209865
dContext_sClip,0.4226556239033689
dContext_sClip,0.41436839115858076
dContext_sClip,0.3908783678897869
dContext_sClip,0.358914716838902
dContext_sClip,0.3577259707374078
dContext_sClip,0.483584094561408
dContext_sClip,0.4327080292314568
dContext_sClip,0.39243731354167427
dContext_sClip,0.440357836148875
dContext_sClip,0.43518128640139725
dContext_sClip,0.363023784648021
dContext_sClip,0.5069543036608933
dContext_sClip,0.4831408002477388
dContext_sClip,0.3192867200561534
dContext_sClip,0.3488528837234305
dContext_sClip,0.40579755424268454
dContext_sClip,0.3810934502863908
dContext_sClip,0.4521145931933511
dContext_sClip,0.4497616175713441
dContext_sClip,0.4356972260655216
dContext_sClip,0.5229573648363325
dContext_sClip,0.4367402210483992
dContext_sClip,0.3864530414397062
dContext_sClip,0.44194916034120446
dContext_sClip,0.32483959211985275
dContext_sClip,0.3851752961952684
dContext_sClip,0.4029498440835314
dContext_sClip,0.40251807532284545
dContext_sClip,0.34867795074298136
dContext_sClip,0.3235515242392616
dContext_sClip,0.38866580311959764
dContext_sClip,0.35628297735592124
dContext_sClip,0.35982390542242954
dContext_sClip,0.4558292532763261
dContext_sClip,0.426382194162024
dContext_sClip,0.5008115339788016
dContext_sClip,0.4526677476476749
dContext_sClip,0.46081019472534285
dContext_sClip,0.4488242398190792
dContext_sClip,0.4087127567794166
dContext_sClip,0.4054173970993806
dContext_sClip,0.4254288378358221
dContext_sClip,0.3238565639475475
dContext_sClip,0.35226004687725293
dContext_sClip,0.35313403766774076
dContext_sClip,0.47759833846264566
dContext_sClip,0.36903955722443027
dContext_sClip,0.46998602158787944
dContext_sClip,0.4100993423626341
dContext_sClip,0.383606366397414
dContext_sClip,0.45049399664844597
dContext_sClip,0.38972172665419186
dContext_sClip,0.3779781113430001
dContext_sClip,0.3905425312775462
dContext_sClip,0.5200620048831367
dContext_sClip,0.5283614528825921
dContext_sClip,0.49117630738931406
dContext_sClip,0.40923202014339255
dContext_sClip,0.4057460437513887
dContext_sClip,0.420005725839082
dContext_sClip,0.41103662926121726
dContext_sClip,0.3175325953599925
dContext_sClip,0.35323394662701446
dContext_sClip,0.47688836114785355
dContext_sClip,0.4168384695422378
dContext_sClip,0.41891613421101115
dContext_sClip,0.3636225203641922
dContext_sClip,0.44208412505984895
dContext_sClip,0.418327420799089
dContext_dClip,0.3477606274831971
dContext_dClip,0.3725029816149543
dContext_dClip,0.34936744274626824
dContext_dClip,0.3237569811309712
dContext_dClip,0.349695442778356
dContext_dClip,0.3240327281026048
dContext_dClip,0.31322559077392215
dContext_dClip,0.34022733326185123
dContext_dClip,0.34492527894865394
dContext_dClip,0.3977668796082908
dContext_dClip,0.4299249070877329
dContext_dClip,0.32981841989803873
dContext_dClip,0.34078675657882984
dContext_dClip,0.32902684907337804
dContext_dClip,0.3489756241148918
dContext_dClip,0.3444423897015644
dContext_dClip,0.4512599952413805
dContext_dClip,0.374588951669597
dContext_dClip,0.3729967568827872
dContext_dClip,0.421399390097536
dContext_dClip,0.34351157882778127
dContext_dClip,0.34277559737262603
dContext_dClip,0.34263296791016806
dContext_dClip,0.4083636010732811
dContext_dClip,0.38203288245395123
dContext_dClip,0.3568271845865379
dContext_dClip,0.3929575111819949
dContext_dClip,0.3746848452295126
dContext_dClip,0.38950564569607493
dContext_dClip,0.3469865208347081
dContext_dClip,0.3267591834743324
dContext_dClip,0.32221444242810543
dContext_dClip,0.35721597494723223
dContext_dClip,0.31294357266522926
dContext_dClip,0.3337112429745454
dContext_dClip,0.3002689524469272
dContext_dClip,0.29292869026334617
dContext_dClip,0.3069133685668545
dContext_dClip,0.33314722219219123
dContext_dClip,0.3404383061151723
dContext_dClip,0.32067044762816654
dContext_dClip,0.30208102539086296
dContext_dClip,0.3236150535138393
dContext_dClip,0.3453478788901343
dContext_dClip,0.32748864464956234
dContext_dClip,0.3239584957577362
dContext_dClip,0.3364861290101181
dContext_dClip,0.32765298850517655
dContext_dClip,0.3213812817814606
dContext_dClip,0.31829059735346776
dContext_dClip,0.3202105694379861
dContext_dClip,0.3355860903527945
dContext_dClip,0.2972027212997553
dContext_dClip,0.3285807329513238
dContext_dClip,0.34090884465065324
dContext_dClip,0.3562520237498995
dContext_dClip,0.3486891206417653
dContext_dClip,0.30697615439539216
dContext_dClip,0.3025629426779819
dContext_dClip,0.31677278610657383
dContext_dClip,0.321277498659639
dContext_dClip,0.3559196332895728
dContext_dClip,0.3772988187519708
dContext_dClip,0.34330511091736726
dContext_dClip,0.44145541934748606
dContext_dClip,0.31666291043958056
dContext_dClip,0.29234872402483375
dContext_dClip,0.3275959711356313
dContext_dClip,0.3501537039530639
dContext_dClip,0.34250508080140335
dContext_dClip,0.323109757978716
dContext_dClip,0.36337485583119383
dContext_dClip,0.36632497407711484
dContext_dClip,0.35343007523124814
dContext_dClip,0.3709277431739824
dContext_dClip,0.2992189952385424
dContext_dClip,0.3357284728236748
dContext_dClip,0.3854516464534575
dContext_dClip,0.35451393979980567
dContext_dClip,0.40314237903042416
dContext_dClip,0.30618381374399056
dContext_dClip,0.2647465440236416
dContext_dClip,0.33657074803531717
dContext_dClip,0.33705953150554685
dContext_dClip,0.3305854071887667
dContext_dClip,0.33409732610571297
dContext_dClip,0.3333578965634204
dContext_dClip,0.3297228685173204
dContext_dClip,0.3405431695191157
dContext_dClip,0.3041859375747641
dContext_dClip,0.3590772440197555
dContext_dClip,0.3746323641997217
dContext_dClip,0.3512912520107133
dContext_dClip,0.36079393107551405
dContext_dClip,0.349808825911384
dContext_dClip,0.3633765917214986
dContext_dClip,0.32879510273251267
dContext_dClip,0.3198896305121097
dContext_dClip,0.33278714069572496
dContext_dClip,0.3558089184461624
dContext_dClip,0.3811281587939979
dContext_dClip,0.36627229584115184
dContext_dClip,0.30227171891879945
dContext_dClip,0.31341431231151073
dContext_dClip,0.31961098635348356
dContext_dClip,0.31941556907176516
dContext_dClip,0.2697848840008003
dContext_dClip,0.3067554153512933
dContext_dClip,0.28490069031287474
dContext_dClip,0.304270911567249
dContext_dClip,0.30602301266996684
dContext_dClip,0.29355899931901563
dContext_dClip,0.241594856521321
dContext_dClip,0.2723565619204058
dContext_dClip,0.30844540439212453
dContext_dClip,0.304323949713066
dContext_dClip,0.29439888945236015
dContext_dClip,0.2720155186292512
dContext_dClip,0.2768729816779782
dContext_dClip,0.29314352054946957
dContext_dClip,0.34618383518177726
dContext_dClip,0.4021344959561126
dContext_dClip,0.41167003548378395
dContext_dClip,0.35252767744920493
dContext_dClip,0.36149928355358657
dContext_dClip,0.3796947857587121
dContext_dClip,0.3435171341591494
dContext_dClip,0.3107619766726528
dContext_dClip,0.3882810582157114
dContext_dClip,0.41177113521333564
dContext_dClip,0.4007631080970369
dContext_dClip,0.3804043654700035
dContext_dClip,0.3523293081697833
dContext_dClip,0.37450380105198317
dContext_dClip,0.375907485858976
dContext_dClip,0.32584808164742673
dContext_dClip,0.35010831956742894
dContext_dClip,0.4292371140274901
dContext_dClip,0.31985198363573936
dContext_dClip,0.3335494034534582
dContext_dClip,0.33636044236296886
dContext_dClip,0.30336034965902103
dContext_dClip,0.28143341517421716
dContext_dClip,0.325318768324905
dContext_dClip,0.3634955621890372
dContext_dClip,0.34003924476099956
dContext_dClip,0.3471020632304853
dContext_dClip,0.3068991149397108
dContext_dClip,0.32669649725751004
dContext_dClip,0.3353329362237063
dContext_dClip,0.33624958428300006
dContext_dClip,0.3308027286632646
dContext_dClip,0.3556524756905355
dContext_dClip,0.3290791940793393
dContext_dClip,0.28931654188733036
dContext_dClip,0.33446540812961456
dContext_dClip,0.2897333811684208
dContext_dClip,0.30584519608801924
dContext_dClip,0.30435003429754126
dContext_dClip,0.32980010425821205
dContext_dClip,0.36684656927496473
dContext_dClip,0.34428685003844206
dContext_dClip,0.30272213570113876
dContext_dClip,0.3070386731885506
dContext_dClip,0.34402335235262993
dContext_dClip,0.35092108241451
dContext_dClip,0.3996669978199748
dContext_dClip,0.373578923151219
dContext_dClip,0.3463175389165414
dContext_dClip,0.29957970778235926
dContext_dClip,0.34141324773759063
dContext_dClip,0.34148212148218415
dContext_dClip,0.32726830570669596
dContext_dClip,0.36932267456809664
dContext_dClip,0.3520638042949575
dContext_dClip,0.462555905477516
dContext_dClip,0.3442282584979822
dContext_dClip,0.3471671077293363
dContext_dClip,0.3491075600520225
dContext_dClip,0.37098429822441403
dContext_dClip,0.33993165671075576
dContext_dClip,0.31332925559643066
dContext_dClip,0.35736533460176934
dContext_dClip,0.33309965922191287
dContext_dClip,0.35354317877953584
dContext_dClip,0.3689735657518736
dContext_dClip,0.3124185013611848
dContext_dClip,0.27984010624624334
dContext_dClip,0.3075904063052083
dContext_dClip,0.3103430271402478
dContext_dClip,0.3464557055358361
dContext_dClip,0.30141792941876105
dContext_dClip,0.3676121428000361
dContext_dClip,0.38600856759778146
dContext_dClip,0.4048726540716092
dContext_dClip,0.32489217339055265
dContext_dClip,0.3375721203267623
dContext_dClip,0.38199122746170094
dContext_dClip,0.3288731114781771
dContext_dClip,0.3589421100290919
dContext_dClip,0.3771095308265004
dContext_dClip,0.3235879972994703
dContext_dClip,0.2885609493333474
dContext_dClip,0.3247430469088478
dContext_dClip,0.34762184537972207
dContext_dClip,0.35563751857261305
dContext_dClip,0.3646947917769685
dContext_dClip,0.4301001431830607
dContext_dClip,0.4273948271675252
dContext_dClip,0.4252729879769245
dContext_dClip,0.3018177416948287
dContext_dClip,0.288883541294609
dContext_dClip,0.3451596725490299
dContext_dClip,0.31518812043702077
dContext_dClip,0.32838144990195356
dContext_dClip,0.31305643941646405
dContext_dClip,0.27816495267279445
dContext_dClip,0.29589573325311974
dContext_dClip,0.3477314587986187
dContext_dClip,0.2964043839365273
dContext_dClip,0.3312553792194876
dContext_dClip,0.2993189636233257
dContext_dClip,0.38912171984930416
dContext_dClip,0.3641429564025965
dContext_dClip,0.4634778634475363
dContext_dClip,0.3111745204636906
dContext_dClip,0.341196004091746
dContext_dClip,0.3702864059601933
dContext_dClip,0.3230289951435478
dContext_dClip,0.34225430013452546
dContext_dClip,0.3378308415310012
dContext_dClip,0.2929245212479092
dContext_dClip,0.2652444312965019
dContext_dClip,0.31583698208805827
dContext_dClip,0.31111976029982336
dContext_dClip,0.3471280036759318
dContext_dClip,0.31567254084532786
dContext_dClip,0.4124251000660727
dContext_dClip,0.3912254300449662
dContext_dClip,0.4643741125619381
dContext_dClip,0.3123911657158884
dContext_dClip,0.3321953837370269
dContext_dClip,0.32553548983387415
dContext_dClip,0.2823345245350639
dContext_dClip,0.31304737214431877
dContext_dClip,0.33651106549489646
dContext_dClip,0.345597453290301
dContext_dClip,0.2934518402251928
dContext_dClip,0.31247775457845844
