ClipContext_pair,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
CONCERT-Ele_LOW_09,0.31833873390680506,0.3580426574226018,0.3777198363532316,0.3369702887058688,0.43165155328414057,0.4427958793844824,0.3136525441330929,0.29489991056932857,0.3226719471861918,0.3490098719613211,0.3372139688263222,0.3315102453072834,0.36499538049922586,0.3614039408355525,0.3626207205816237,0.3696050441250882,0.36962304568561755,0.38739482971276606,0.3284333948615279,0.34200529182793143,1.0000000000000002,0.41736820415029363,0.35970138931697426,0.3052244920170816,0.37106236805143294,0.33910358116791717,0.3262155840546968,0.34755274719890544,0.3902584683416291,0.4172458063683688,0.3759043754502311,0.4333200689385717,0.2924985716564362,0.3194852148651097,0.27781288662181125,0.3196457977498409,0.3777537491795166,0.31062048712557283,0.32218867200586937,0.30677677566248973,0.31900700998915366,0.3270586153271286,0.3050907400208005,0.28056200962114447,0.37320140723061973,0.32096387557501,0.40735164009829494,0.37399838662228024,0.3273978263878107,0.3472719665395576,0.3217275788795263,0.33225796665554963,0.4326762097892638,0.32778048104242896,0.3123174604740251,0.3084606321400828,0.2812303621406371,0.31426862757353663,0.3225887984408122,0.3229163262752322,0.3753299945400131,0.30145570950051453,0.3411821826843774,0.3145938372966837
CONCERT-Ele_LOW_14,0.29607951754226763,0.34154916137224434,0.38679018129568565,0.3412149223611711,0.38909643930625654,0.5205599605937017,0.3122162275052058,0.27253333968125887,0.3293682239626211,0.3364951652432849,0.32704536351862645,0.33696338472632203,0.33834220709655605,0.3152500568992259,0.3522597883953059,0.30597810747415344,0.3387790317528526,0.37051149213395695,0.3175063409109753,0.30503987162258045,0.41736820415029363,0.9999999999999999,0.33709605175689805,0.2761794752557786,0.35283680824562164,0.293006319741304,0.28097754841464473,0.3143676644519116,0.3310436364260545,0.3810623941006451,0.2969683075866125,0.3829466754451615,0.27104891620185323,0.29181745157077954,0.2786094516455339,0.29750952266970726,0.33589605789733173,0.40386883364216564,0.31169863314895296,0.2734526925883003,0.3658283988784185,0.30544700305288325,0.310353185690745,0.29237732924444426,0.29638891525182315,0.3160126484361873,0.37968951888838587,0.3242070620771438,0.2961438416005341,0.3324040417123241,0.3167753127995048,0.3379133925265282,0.4054077591225941,0.4434779171369696,0.30052303097850724,0.27469907392336745,0.31022428501552174,0.284173696025086,0.3445396833165226,0.3060200669570375,0.33991958827882707,0.2984491707301134,0.2954283378172435,0.306084314612661
CONCERT-Ele_MED_19,0.35407836506450235,0.37401572909454384,0.34615301822050343,0.3504763865102627,0.35240709223484556,0.36478712915678574,0.3702762233338902,0.3344641478122363,0.3044501522641308,0.3297331015288681,0.3517879242777189,0.3504771859049471,0.3662762017107668,0.29184965707844096,0.3194684334423822,0.32197929680722287,0.32009461970550074,0.3732093885458665,0.29540722090255467,0.37578127579949805,0.35970138931697426,0.33709605175689805,0.9999999999999988,0.2944954871674024,0.33742506024966196,0.30280885688026066,0.33738905193312363,0.34647274589338617,0.34762335634102126,0.3526155608612156,0.33164021148198874,0.3820199543627929,0.3378991159484285,0.2980734051362167,0.3297661409577985,0.33141320865738566,0.35601934779851246,0.2910661623459775,0.3959005460013526,0.31548266732936686,0.30639802342903416,0.2973068154410701,0.3351636671268768,0.33111076548964247,0.3207741159849919,0.27629271876546574,0.340974409522583,0.341931511648267,0.3918969071504587,0.3127472644355994,0.31786351033129245,0.35343669677159284,0.35067260588391624,0.26985544889702073,0.39477735227365707,0.3235712758106534,0.30109154012710715,0.2852419217263966,0.34694600753445937,0.35671318237072813,0.3338579712354334,0.2540964373821282,0.32059552351233367,0.29163799347806124
CONCERT-Ele_MED_20,0.3216848990666379,0.27226924944980296,0.3092086183906005,0.2880736835749472,0.30786462868918557,0.31343410448898185,0.2951146787393417,0.3440616859122755,0.24851550991452442,0.27460000222281555,0.3119834450133848,0.3198517608351528,0.29997516823393977,0.2774820275643495,0.28826326004394154,0.3047886845912139,0.31633592820697815,0.30541957071317455,0.2582567385126902,0.32457419314295666,0.3052244920170816,0.2761794752557786,0.2944954871674024,1.0000000000000002,0.2977236084602437,0.26356077707475895,0.28568267933445496,0.2921873267320047,0.30965211296975836,0.30670869549770047,0.2946320297639129,0.33425355283824326,0.29357884886954166,0.2600711402964437,0.2640673567884296,0.32249199505697745,0.307016146867309,0.26860465712200854,0.2999487505589856,0.3602100591170204,0.24156059205052358,0.32009563669436925,0.29266757838791146,0.2757993622611155,0.2850405671924992,0.28633885334228215,0.3228924295477757,0.32699382570755897,0.3139011462071841,0.2814320986955117,0.26921964092120015,0.3406379889794625,0.3213282254323662,0.2684924411623842,0.3000275878358725,0.35603023999259537,0.23719523563756253,0.26758267077882036,0.28610209800265907,0.3085389139198901,0.2845688213530614,0.23499027020977015,0.27810294075973446,0.27282503200513564
CONCERT-Jaz_LOW_19,0.3461289454666333,0.40206979506802965,0.40177672645003676,0.34827544475407074,0.364096057584679,0.38264588792476034,0.3444327008155666,0.31565187973150277,0.3921618979596972,0.3778409326533419,0.3973383854450855,0.41191766029747795,0.3662368659499107,0.33316478363946245,0.36919786602269694,0.36191190069865825,0.3750819746164568,0.3900859763878189,0.3249087367627466,0.3366898344326649,0.37106236805143294,0.35283680824562164,0.33742506024966196,0.2977236084602437,0.9999999999999994,0.33057734445938547,0.3662542502935389,0.40260341045493264,0.3950522216900285,0.3830697304939984,0.3481112408582418,0.3808285995709293,0.32327426742165205,0.3406865293550423,0.3064403967189962,0.31098765919640625,0.3380478243358551,0.32749636922064806,0.3822758448680643,0.32143316083155143,0.42214968265851405,0.3647779494610698,0.3683125929242074,0.37557602061526313,0.3237160298277449,0.3355124427414117,0.4076775351467024,0.37167502305096506,0.3349874487236083,0.33528162606430406,0.3593425995783492,0.3280149946089397,0.3396131791007575,0.33629410271625,0.35730813328649963,0.2784113944850738,0.35984856458324976,0.3293648542195348,0.37872801070156603,0.4079533310231695,0.34692401434374176,0.25823579892459264,0.31293039339439965,0.31788501640850864
CONCERT-Jaz_LOW_21,0.3317646522950343,0.3622163303767158,0.4441777622587022,0.3162245123363145,0.3344421118879366,0.3390523639712898,0.30294943086089543,0.29123504501340153,0.3179666446086639,0.41719376389240076,0.36125077584124493,0.3426347932003039,0.3552181599729501,0.29943281589267173,0.33990407618295576,0.3403627148571868,0.33409991513844106,0.36788432844869484,0.3279227704220962,0.3015671432655583,0.33910358116791717,0.293006319741304,0.30280885688026066,0.26356077707475895,0.33057734445938547,1.0000000000000002,0.3081089196830703,0.33515118476807676,0.31192860927896515,0.3488012006320402,0.3251692182871436,0.38951604634053033,0.3000741503265743,0.32915981444501935,0.31271004413955994,0.3156398023188519,0.2968729481217751,0.2751231551617382,0.3293874280261657,0.28928639314822024,0.3020356572229235,0.4370107628962859,0.3210606014289347,0.31545125716278355,0.29830823162603254,0.27430188329399496,0.34611314214910716,0.3555836553537685,0.314007309324289,0.36157940694705865,0.3435254591913922,0.3260697532207881,0.31957640981440205,0.26340322768255614,0.31411285360721897,0.27317301497353613,0.26309445261126263,0.3838496951357153,0.34029205037431004,0.3420392809334067,0.3068971705511973,0.24762393377485864,0.2973457678685128,0.3000914836546621
CONCERT-Jaz_MED_02,0.33458663418702406,0.32966113482854703,0.3403022236524619,0.3270451002921815,0.29274719780090735,0.3398527271811076,0.2913931866569092,0.3096526992890795,0.29156800846424474,0.32557086265403995,0.36884615124227743,0.3804368418782857,0.3281061375278811,0.2875203699978439,0.3112335343774704,0.32971283237364746,0.3441886582369476,0.3474240229531862,0.2917441366155807,0.3865949177760727,0.3262155840546968,0.28097754841464473,0.33738905193312363,0.28568267933445496,0.3662542502935389,0.3081089196830703,1.0000000000000042,0.42314116438449373,0.3390128497018471,0.36797312666407483,0.3256878798331671,0.3797768856752256,0.32744550006670065,0.269974188896409,0.2820787838379973,0.31308783180934874,0.27766070809251364,0.26147450588865156,0.2985391600937045,0.2824440653790585,0.2938242024730208,0.3072858779980496,0.360686015995361,0.3764712728597571,0.2942911004263496,0.26790684574323126,0.34611201975037276,0.350611584726674,0.3455147195563517,0.2946508495055794,0.31785526612138953,0.32862500884181495,0.28802970744931067,0.25775280035308973,0.3193740547453503,0.2796124988785412,0.2687681806882835,0.2870087342667114,0.3697528206276873,0.36838236440235067,0.30205568028974095,0.22918504465867645,0.2905723028719414,0.2707255390161849
CONCERT-Jaz_MED_07,0.3462309451889052,0.40390976672072865,0.3611441831580678,0.32905980250831995,0.2999930553745669,0.34117453336924214,0.33962503973141367,0.34131633691671487,0.3328312866484687,0.34554605745227357,0.4605352193913048,0.49811232278226014,0.3322329059323864,0.3202507246438065,0.35713466453481263,0.35856611849936637,0.4079957182678644,0.3747416330086996,0.3639123025297009,0.3676096801946599,0.34755274719890544,0.3143676644519116,0.34647274589338617,0.2921873267320047,0.40260341045493264,0.33515118476807676,0.42314116438449373,1.0000000000000002,0.3166434931017126,0.3692854089661111,0.3353100072582733,0.38588963156864065,0.38294153974985484,0.31127588072536433,0.29516649268410583,0.33640924506192393,0.2927385725527344,0.2713988708536175,0.30801894296571203,0.31069986307232034,0.35675343803504556,0.31953331308955973,0.4761963471728288,0.4745099171703092,0.2999778991373134,0.28801170559444816,0.3521116594339242,0.3552881648392957,0.33685906641784574,0.35342859950996114,0.30461504189095556,0.31352423341551466,0.3029351833498318,0.269900641681317,0.32510688039711355,0.2966405029063822,0.28382019707075123,0.2792159964168425,0.43594509359129696,0.510691573682585,0.30641058505287416,0.22941677360456034,0.307706480799315,0.27357480138012813
CONCERT-Met_LOW_09,0.34268693533231015,0.3104452916652315,0.3464829519959219,0.3325648226966326,0.35147828158743477,0.3674472837852918,0.31570938316147706,0.2850011170451458,0.29355534265821975,0.3092939730000936,0.3377684633223159,0.3150265605005174,0.43108969961536714,0.35315397121396,0.38381144238626186,0.3753233743454986,0.3215378418080404,0.3575447919664868,0.3186195450071335,0.33742114024168773,0.3902584683416291,0.3310436364260545,0.34762335634102126,0.30965211296975836,0.3950522216900285,0.31192860927896515,0.3390128497018471,0.3166434931017126,1.0000000000000002,0.4101118423249591,0.37422929889743856,0.41632697122894124,0.290064830925782,0.2991390632474109,0.28856719002421144,0.3442893167502522,0.32851407794409127,0.29033978998046356,0.33625543073169434,0.30667561483481076,0.3200541474521254,0.34923248643858806,0.32537520249251606,0.29045359439104307,0.3452656524990003,0.3270194141501814,0.3722639970668809,0.3790557863855222,0.3463545877869637,0.31584812849092386,0.3167638028267443,0.3254041505018632,0.3406223832815996,0.29574649520443075,0.3295178361865004,0.2737022514001315,0.27231105841674086,0.29064854248862676,0.32241684480508115,0.33194803973625303,0.387947453329308,0.2782046598989523,0.35627625548564507,0.33549324916167594
CONCERT-Met_LOW_14,0.33112656181498296,0.3427582822017405,0.3768813372320587,0.3278448575825525,0.3721798653126374,0.39104745349898556,0.3328316819366068,0.3020442574971256,0.3047508099514677,0.351852431107861,0.35131495749347674,0.37591604822991914,0.4127217146288592,0.36798738444447676,0.39510375026538275,0.3925011918276979,0.3718774727070251,0.3751089630736254,0.32437939276119404,0.37633957165224474,0.4172458063683688,0.3810623941006451,0.3526155608612156,0.30670869549770047,0.3830697304939984,0.3488012006320402,0.36797312666407483,0.3692854089661111,0.4101118423249591,1.0000000000000002,0.38864959270551686,0.4861416662554533,0.31241549909369815,0.3300316634400533,0.312437857241032,0.32666244277358697,0.37215019085701795,0.3463094249563442,0.3146035191724725,0.30724752755322654,0.32214870592816025,0.3387682556454954,0.35762747392264865,0.3068338330610122,0.34574167864026695,0.3837211029711416,0.46205684753982995,0.4254203219066441,0.3444056791468245,0.3500086997020418,0.32796710282076674,0.3318289783431975,0.3959653665917964,0.3458920415174666,0.32442038321921896,0.293589859241599,0.3273990396772482,0.2984703823329691,0.3525740781296843,0.3286103702973688,0.4143790803986177,0.32733577456785157,0.38767908139778956,0.32854447204842513
CONCERT-Met_MED_19,0.313194117564542,0.2934340965177411,0.338413540635178,0.32363660388920357,0.34226274618212194,0.32798365120380674,0.2875060596264475,0.3113571925984883,0.3396536443438017,0.3012829774023798,0.33036056062306485,0.3215761176306655,0.37099317791986236,0.3459926001585348,0.3700628033028023,0.4281391128206117,0.3288570473139579,0.34485270625489645,0.290660920584116,0.32352816779855376,0.3759043754502311,0.2969683075866125,0.33164021148198874,0.2946320297639129,0.3481112408582418,0.3251692182871436,0.3256878798331671,0.3353100072582733,0.37422929889743856,0.38864959270551686,1.0000000000000007,0.46472776237611185,0.30408552301303826,0.294888547884564,0.31571862380234,0.2923092388827824,0.3416732594120259,0.3025767547902174,0.32539650686893673,0.2883846818835503,0.3109805173951404,0.34054174689216465,0.3025583271421379,0.2842477646049949,0.37216926478380524,0.3308491325577797,0.4346847348753443,0.395864298948082,0.3050973375968349,0.32454166394236167,0.28923653532248567,0.31592091285135077,0.34940145000750567,0.3134601886583024,0.3301573528241147,0.2764101355748075,0.27977402824243175,0.321035182131978,0.3006256764342004,0.31011975835392547,0.37518425217253887,0.3182350866774641,0.38177866817131034,0.33906668745207325
CONCERT-Met_MED_20,0.3656504431216602,0.3975690433438458,0.4112543433006931,0.36523143352334786,0.4040305528823588,0.39205683111095235,0.35447699419814616,0.32662585279032785,0.3301201485812855,0.351500690116626,0.3873643547080933,0.3773259889502841,0.4262705290952714,0.3990157182197461,0.42773742951611815,0.4048511219349013,0.41665029421682276,0.4330318482198851,0.32528316208457236,0.37323737148380776,0.4333200689385717,0.3829466754451615,0.3820199543627929,0.33425355283824326,0.3808285995709293,0.38951604634053033,0.3797768856752256,0.38588963156864065,0.41632697122894124,0.4861416662554533,0.46472776237611185,0.9999999999999994,0.3397957919168452,0.33322326880659403,0.3330149525739392,0.33594139574132637,0.35309611999256607,0.3398572524488867,0.35363589862273104,0.3215839147945286,0.3306541647890844,0.3635805811932024,0.35188143682387724,0.33155813225268166,0.35578504711055603,0.3289181276110017,0.47924271312216754,0.45302297595932867,0.35966982133948067,0.3472506850412579,0.35614542104034713,0.34905344941273947,0.3732232870150254,0.31787943169875177,0.34138932201994937,0.31629683821838245,0.29336870690129646,0.3306626480680968,0.3525619764997656,0.35185680898516647,0.3998549151361368,0.2719743560766038,0.4094885904594308,0.38252200842024203
MOVIE-80s_LOW_02,0.4011613283411852,0.3152426059393805,0.3381413742771918,0.3278086652665868,0.28656255487094673,0.3240087770092605,0.33267384011893086,0.3477566698399788,0.2887600976611521,0.3152301772912628,0.3794945684143375,0.387916037213404,0.31377285610602323,0.28408657767258455,0.3176498028784578,0.31452241542509274,0.3882574574115981,0.3272287371447462,0.31918234320575173,0.31395297027507474,0.2924985716564362,0.27104891620185323,0.3378991159484285,0.29357884886954166,0.32327426742165205,0.3000741503265743,0.32744550006670065,0.38294153974985484,0.290064830925782,0.31241549909369815,0.30408552301303826,0.3397957919168452,0.9999999999999978,0.35311514084040996,0.3186642898232212,0.34555841037178875,0.3329218738733176,0.27971927160698135,0.3503625683302863,0.3345450179016242,0.3066284892538162,0.32245533439488844,0.40142423301368835,0.39675399875589795,0.3182181696946485,0.2857488843389498,0.32575322460453054,0.3214335543669793,0.435132380656723,0.36923465802162847,0.334699475703866,0.3201742714050416,0.3145264050786487,0.27410998683018156,0.3742113792639935,0.3120397195622254,0.27314399330459604,0.26072711696163164,0.35114116284183133,0.40026839445647544,0.3008459749791165,0.2407672238988709,0.31637941440777495,0.29267524296240177
MOVIE-80s_LOW_06,0.3051315873478316,0.37237784111600547,0.43224503861312424,0.3468897494388633,0.3261742713749133,0.31953978379088493,0.2855849930542077,0.28279435983787493,0.2988123892604664,0.3390313384409544,0.3304432514023424,0.3375758728940293,0.29923846695339906,0.3113180127369034,0.3441254551731105,0.32157232313861206,0.3332787475459359,0.45712242201330333,0.37480267497875885,0.3143588520473452,0.3194852148651097,0.29181745157077954,0.2980734051362167,0.2600711402964437,0.3406865293550423,0.32915981444501935,0.269974188896409,0.31127588072536433,0.2991390632474109,0.3300316634400533,0.294888547884564,0.33322326880659403,0.35311514084040996,1.0000000000000002,0.43134751808139155,0.3598523540952072,0.30244261408429024,0.29843849264727845,0.33062715381874197,0.3126109599860027,0.30154919583149953,0.3684438245066087,0.36382280497483177,0.3332574735102265,0.29918213385792014,0.30550122478484587,0.3588695383749823,0.38016423938902016,0.36631462422815225,0.40830510016402194,0.35202206535954694,0.32564724003786655,0.31080174941707456,0.2629503724420876,0.3398478080438919,0.2730092226173717,0.2758803347112591,0.303895243972636,0.32590425642217175,0.3547985295275572,0.3195104833863033,0.2345866433515679,0.28071570437549026,0.33285633487297966
MOVIE-80s_MED_08,0.32525799356849594,0.3061310559838618,0.3680568235018594,0.32189420671797647,0.30717834931171395,0.3012126440287453,0.2943779654986604,0.2945086256596657,0.27329569075577975,0.3178104301242593,0.29340586197694785,0.3209448642655835,0.3055932231704444,0.2958442796109533,0.3180204875320898,0.2886468246013547,0.2987903798501558,0.3800811876891203,0.3375356341078761,0.30795126923883864,0.27781288662181125,0.2786094516455339,0.3297661409577985,0.2640673567884296,0.3064403967189962,0.31271004413955994,0.2820787838379973,0.29516649268410583,0.28856719002421144,0.312437857241032,0.31571862380234,0.3330149525739392,0.3186642898232212,0.43134751808139155,0.9999999999999981,0.34477541845999643,0.32966898657604926,0.2791902733696664,0.30202518358435576,0.2942865571887536,0.2865491417830345,0.3588308887690605,0.32223805305203046,0.3150464916371206,0.27663898033544293,0.2773181965688259,0.3269647844244662,0.3545475348021083,0.3352273436168743,0.3755611229021864,0.31955968081483604,0.3298285450134218,0.3205155164716751,0.26434180099893095,0.2984617789002969,0.24990145226156396,0.27040656063660534,0.32408460692276586,0.3069660618454748,0.3099636089808725,0.29324804276410016,0.21827623314120725,0.28851088336517355,0.29135287601164267
MOVIE-80s_MED_13,0.3462982646199493,0.3095855873989894,0.38761856900038644,0.3931938018749476,0.31765881769514204,0.317859682962834,0.3372054897766976,0.3157198585177727,0.302646543544493,0.31784464360197656,0.3399088679026995,0.3470452998174503,0.31698195393526774,0.32147933284832386,0.333434296500786,0.32632126911134324,0.34131571858818716,0.3724992749253006,0.33725730697268136,0.3565566367625195,0.3196457977498409,0.29750952266970726,0.33141320865738566,0.32249199505697745,0.31098765919640625,0.3156398023188519,0.31308783180934874,0.33640924506192393,0.3442893167502522,0.32666244277358697,0.2923092388827824,0.33594139574132637,0.34555841037178875,0.3598523540952072,0.34477541845999643,1.0000000000000002,0.3385046288596752,0.303473361583488,0.34007419125144994,0.30748495411399895,0.31253293868440835,0.36442575872639704,0.3705615167946432,0.3108258975078483,0.30674517160652487,0.33552770841292623,0.3311889372573311,0.3457402537531831,0.32946480246911325,0.34080805603970854,0.3423120223706826,0.35966962389723744,0.3469574692325941,0.28014116368330744,0.32753321530548074,0.30215056529200945,0.2687872138827518,0.28918027314984895,0.3438438840026108,0.3620235482956633,0.2975579730290515,0.25143616218764303,0.3045505191897591,0.2914413231123365
MOVIE-Ele_LOW_09,0.32334847390276134,0.29776044563872517,0.3316359559818585,0.3289619275683043,0.4207469356118078,0.35036840779693085,0.3234064744235208,0.3122366264778404,0.30439828164057564,0.3056824689189522,0.31279063493333387,0.30781585143893975,0.34007101235809384,0.3882257002905407,0.3903361977822411,0.3633089798835076,0.3138502128005293,0.3281724757878374,0.2832259249449309,0.3303733758909651,0.3777537491795166,0.33589605789733173,0.35601934779851246,0.307016146867309,0.3380478243358551,0.2968729481217751,0.27766070809251364,0.2927385725527344,0.32851407794409127,0.37215019085701795,0.3416732594120259,0.35309611999256607,0.3329218738733176,0.30244261408429024,0.32966898657604926,0.3385046288596752,1.0000000000000002,0.3308130564983807,0.34962550869148307,0.3219254112764552,0.3113482456696832,0.3206557572506247,0.31078315030623344,0.29614064916886323,0.38528681093527223,0.4395438847602065,0.45472931152648044,0.3765534568754438,0.3254896945235009,0.3642992808581198,0.309776573876077,0.3412338785664988,0.5019363515189073,0.35065095630007964,0.32973143013181155,0.285693392298599,0.3306171136489979,0.29260978393632053,0.30501094391225,0.3108337227289648,0.3821194335846935,0.3558032097152062,0.4201980756367655,0.3457750716698888
MOVIE-Ele_LOW_14,0.29076373558255353,0.2645898497901119,0.3731491434055259,0.32782991118327115,0.3267081052194903,0.3864055323699316,0.29447442690148357,0.277566441643148,0.3368145626795245,0.2943135391414935,0.29739191655955205,0.31120902720357335,0.28350002181129574,0.3296489096139281,0.33583376141619287,0.35051569754400036,0.290052996672712,0.3210360609360481,0.30708328696201365,0.27521832926506823,0.31062048712557283,0.40386883364216564,0.2910661623459775,0.26860465712200854,0.32749636922064806,0.2751231551617382,0.26147450588865156,0.2713988708536175,0.29033978998046356,0.3463094249563442,0.3025767547902174,0.3398572524488867,0.27971927160698135,0.29843849264727845,0.2791902733696664,0.303473361583488,0.3308130564983807,1.0,0.3079008002562575,0.30266096704830775,0.32596188453275404,0.32306507446004484,0.3099673520732301,0.2671670472255682,0.3147869138694517,0.3399184104246249,0.3550513376348845,0.34074700053879464,0.3049166592070179,0.32913687420593013,0.3063683733197454,0.34516354173211156,0.3656674686250622,0.4393096881686921,0.32472794167501634,0.3012120573431106,0.2910266282689229,0.3025332113453498,0.30863508195429146,0.2983046049263673,0.34725506811633305,0.32669855696034017,0.3305603307156795,0.3053017490416806
MOVIE-Ele_MED_19,0.3844077103852981,0.34445969967613166,0.3715344836591635,0.35909823104727717,0.33281594132245185,0.3776928035497424,0.4230532415420887,0.3427042567638395,0.3174473919995997,0.3378333079105351,0.37370165259494903,0.35244165522291027,0.3435826541324784,0.31291176959857087,0.33566125030387584,0.3202803424685217,0.33178098932565786,0.38633352274377275,0.30387686667575703,0.31943819779026167,0.32218867200586937,0.31169863314895296,0.3959005460013526,0.2999487505589856,0.3822758448680643,0.3293874280261657,0.2985391600937045,0.30801894296571203,0.33625543073169434,0.3146035191724725,0.32539650686893673,0.35363589862273104,0.3503625683302863,0.33062715381874197,0.30202518358435576,0.34007419125144994,0.34962550869148307,0.3079008002562575,1.0000000000000002,0.3482162594867069,0.3170846182043605,0.34540515778289405,0.33846691920136845,0.3194852718673498,0.3173082817587132,0.3370717478004511,0.35834230400752787,0.3596373576729571,0.3681286727968248,0.3431171148183445,0.34298649725978775,0.33914211277557166,0.3649785537906824,0.2839615115683466,0.42933406858361006,0.32417275205834273,0.2958701445482856,0.29835764213351534,0.3357076397279391,0.3527737478350795,0.32321148665328275,0.2553216086894043,0.3364805982661485,0.3087385580224339
MOVIE-Ele_MED_20,0.3407869281772528,0.29384083558570456,0.3497493492488963,0.29598976309538133,0.34022364777902664,0.30751880047041746,0.3346957983555495,0.36071915923264875,0.2576111495845525,0.3173823822691739,0.34142963295660633,0.36755405898399823,0.28460876950810765,0.30170181183283634,0.32230025986447386,0.30476313887476836,0.3482522099144854,0.30734746984913974,0.30014822047628514,0.31554881962200454,0.30677677566248973,0.2734526925883003,0.31548266732936686,0.3602100591170204,0.32143316083155143,0.28928639314822024,0.2824440653790585,0.31069986307232034,0.30667561483481076,0.30724752755322654,0.2883846818835503,0.3215839147945286,0.3345450179016242,0.3126109599860027,0.2942865571887536,0.30748495411399895,0.3219254112764552,0.30266096704830775,0.3482162594867069,0.999999999999997,0.26733381927159705,0.3185547488380128,0.31211454582775167,0.3147798741169004,0.2909449784714436,0.2885056295146782,0.3559998705373401,0.3343079743069871,0.3368440822962928,0.33224053980361024,0.30255839999472756,0.35057722427494337,0.35136702807502523,0.2542549127677772,0.3470469103224033,0.34843615385312426,0.2484959687311185,0.29777515131600946,0.31486565793540183,0.3589717622316128,0.28114335620032654,0.259348267632031,0.3058731241496447,0.2898770863827806
MOVIE-Jaz_LOW_19,0.3042553526885243,0.33738000109529115,0.3626724641821345,0.3735130095567063,0.3260568542458019,0.3651650866189375,0.3360208258643947,0.2937515296732997,0.4664864684673536,0.33867157019962146,0.37165379031417484,0.3526896411117091,0.30337313318334375,0.2932552092229576,0.32963071785825004,0.3095029898204304,0.3303446064577304,0.3730297142374147,0.3188304655904938,0.3020211925813592,0.31900700998915366,0.3658283988784185,0.30639802342903416,0.24156059205052358,0.42214968265851405,0.3020356572229235,0.2938242024730208,0.35675343803504556,0.3200541474521254,0.32214870592816025,0.3109805173951404,0.3306541647890844,0.3066284892538162,0.30154919583149953,0.2865491417830345,0.31253293868440835,0.3113482456696832,0.32596188453275404,0.3170846182043605,0.26733381927159705,1.0,0.3013661457749894,0.35723610881334444,0.359260531516656,0.28293116392519674,0.33102826773240207,0.36498160769074844,0.33530282878701906,0.3187420767073873,0.34911299405714147,0.3689049216773596,0.3167320487663575,0.306301091938023,0.33719650648588373,0.3559477832904714,0.2786164603918459,0.4600672353150168,0.3105690334133762,0.35563882147923565,0.3386519557956935,0.29800930718663793,0.2685040619488867,0.28952905554901187,0.2745939245136363
MOVIE-Jaz_LOW_21,0.353921834383741,0.3058683693412011,0.41098924795545516,0.36240021940401296,0.32988826555845163,0.3547464907257261,0.3264218578610203,0.31049883083017765,0.34138740877451706,0.39055260367068556,0.36129431322446454,0.35864592301235426,0.3170065975245886,0.3244477345432333,0.3521342607397457,0.35117606968950327,0.32856363905970665,0.3648413959340856,0.37387759987247343,0.3321325629177864,0.3270586153271286,0.30544700305288325,0.2973068154410701,0.32009563669436925,0.3647779494610698,0.4370107628962859,0.3072858779980496,0.31953331308955973,0.34923248643858806,0.3387682556454954,0.34054174689216465,0.3635805811932024,0.32245533439488844,0.3684438245066087,0.3588308887690605,0.36442575872639704,0.3206557572506247,0.32306507446004484,0.34540515778289405,0.3185547488380128,0.3013661457749894,0.9999999999999999,0.33727573830482505,0.2984672770055034,0.3156477527603429,0.3498508836639515,0.3728139292134425,0.39075785085249554,0.3414337734102709,0.3599993805377556,0.36242418699306617,0.3476853886422938,0.3200995284884718,0.29689116268494886,0.3443988869939905,0.3084387558236504,0.2887214791963415,0.44805945603915315,0.33343222869728956,0.34568448927497286,0.3145217448145612,0.27284094334503206,0.326328054513486,0.33648844996174476
